"https://stacks.stanford.edu/image/iiif/bg021sq9590%2F200_164_TC_46/1450,5282,1757,185/pct:40/0/default.jpg",1450,5282,200,164,1757,185,,,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_150_V_TC_46/2690,1770,255,70/pct:40/0/default.jpg",2690,1770,55,150 V,255,70,1,1,
"https://stacks.stanford.edu/image/iiif/nd020zt5485%2F131_120_V_TC_46/2745,3835,370,162/pct:40/0/default.jpg",2745,3835,131,120 V,370,162,,,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_048_R_TC_46/3222,3462,372,112/pct:40/0/default.jpg",3222,3462,10,48 R,372,112,1,2,
"https://stacks.stanford.edu/image/iiif/gm669vs3001%2F058_24_R_TC_46/2505,5145,980,140/pct:40/0/default.jpg",2505,5145,58,24 R,980,140,1,1,
"https://stacks.stanford.edu/image/iiif/qm817bv7839%2F400_152_V_TC_46/2977,3872,1725,132/pct:40/0/default.jpg",2977,3872,400,152 V,1725,132,,,
"https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_xiv_R_TC_46/3115,7065,917,140/pct:40/0/default.jpg",3115,7065,22,xiv R,917,140,1,2,
"https://stacks.stanford.edu/image/iiif/jy663fr8353%2F404_104_V_TC_46/2745,6115,1582,170/pct:40/0/default.jpg",2745,6115,404,104 V,1582,170,1,2,
"https://stacks.stanford.edu/image/iiif/nh671tc2872%2F066A_118_TC_46/2312,1787,820,80/pct:40/0/default.jpg",2312,1787,66A,118,820,80,,,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_40_V_TC_46/1397,2097,3150,160/pct:40/0/default.jpg",1397,2097,269,40 V,3150,160,1,2,
"https://stacks.stanford.edu/image/iiif/jm097by4127%2F511_064_V_TC_46/4172,6777,865,112/pct:40/0/default.jpg",4172,6777,511,64 V,865,112,1,2,
"https://stacks.stanford.edu/image/iiif/pm029jd8386%2F364_048_R_TC_46/950,3235,790,147/pct:40/0/default.jpg",950,3235,364,48 R,790,147,1,2,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_247_R_TC_46/1540,6580,460,125/pct:40/0/default.jpg",1540,6580,10,247 R,460,125,,,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_118_V_TC_46/1377,4420,3560,165/pct:40/0/default.jpg",1377,4420,269,118 V,3560,165,1,2,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_180_V_TC_46/1730,2605,207,72/pct:40/0/default.jpg",1730,2605,55,180 V,207,72,1,1,
"https://stacks.stanford.edu/image/iiif/dy778wn8940%2F253_114_R_TC_46/572,987,3330,177/pct:40/0/default.jpg",572,987,253,114 R,3330,177,1,2,
"https://stacks.stanford.edu/image/iiif/tn930ym5616%2F628_142_V_TC_46/835,757,485,105/pct:40/0/default.jpg",835,757,628,142 V,485,105,1,4,
"https://stacks.stanford.edu/image/iiif/mq337vq8802%2F397_128_V_TC_46/4950,2955,387,105/pct:40/0/default.jpg",4950,2955,397,128 V,387,105,,,
"https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_xii_V_TC_46/2440,5322,717,85/pct:40/0/default.jpg",2440,5322,22,xii V,717,85,1,2,
"https://stacks.stanford.edu/image/iiif/kh542wm7507%2F337_96_V_TC_46/4735,7217,570,210/pct:40/0/default.jpg",4735,7217,337,96 V,570,210,,,
"https://stacks.stanford.edu/image/iiif/nk435yn5722%2F332_219_TC_46/570,3445,2115,177/pct:40/0/default.jpg",570,3445,332,219,2115,177,1,2,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_003_V_TC_46/715,3232,452,72/pct:40/0/default.jpg",715,3232,55,3 V,452,72,1,1,
"https://stacks.stanford.edu/image/iiif/wz774ws7198%2F092_106_V_TC_46/1372,692,355,97/pct:40/0/default.jpg",1372,692,92,106 V,355,97,,,
"https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_026_V_TC_46/3347,787,580,137/pct:40/0/default.jpg",3347,787,468,26 V,580,137,1,5,
"https://stacks.stanford.edu/image/iiif/jc891dg8213%2F252_123_R_TC_46/2300,3607,1960,170/pct:40/0/default.jpg",2300,3607,252,123 R,1960,170,,,
"https://stacks.stanford.edu/image/iiif/nh277tk2537%2F265_298_TC_46/1085,3392,2202,147/pct:40/0/default.jpg",1085,3392,265,298,2202,147,,,
"https://stacks.stanford.edu/image/iiif/sx200wv7668%2F044_374_TC_46/1512,3617,3540,260/pct:40/0/default.jpg",1512,3617,44,374,3540,260,,,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_155_R_TC_46/1075,6667,657,112/pct:40/0/default.jpg",1075,6667,10,155 R,657,112,,,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_260_R_TC_46/1322,2982,307,100/pct:40/0/default.jpg",1322,2982,75,260 R,307,100,1,1,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_190_V_TC_46/1372,4055,3570,190/pct:40/0/default.jpg",1372,4055,269,190 V,3570,190,,,
"https://stacks.stanford.edu/image/iiif/pq574zw4714%2F463_273_R_TC_46/357,1602,1250,125/pct:40/0/default.jpg",357,1602,463,273 R,1250,125,,,
"https://stacks.stanford.edu/image/iiif/xp413cf5125%2F319_153_V_TC_46/1277,3797,860,105/pct:40/0/default.jpg",1277,3797,319,153 V,860,105,,,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_067_R_TC_46/2640,6870,415,115/pct:40/0/default.jpg",2640,6870,52,67 R,415,115,,,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_180_V_TC_46/3162,2442,282,72/pct:40/0/default.jpg",3162,2442,55,180 V,282,72,1,1,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_93_V_TC_46/2230,5005,965,125/pct:40/0/default.jpg",2230,5005,31,93 V,965,125,1,1,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_150_R_TC_46/2170,1702,1527,110/pct:40/0/default.jpg",2170,1702,10,150 R,1527,110,,,
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_202_V_TC_46/1937,3402,467,115/pct:40/0/default.jpg",1937,3402,484,202 V,467,115,1,3,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_166_V_TC_46/3030,1537,365,112/pct:40/0/default.jpg",3030,1537,10,166 V,365,112,,,
"https://stacks.stanford.edu/image/iiif/gc974js8368%2F135_097_R_TC_46/490,4452,1062,170/pct:40/0/default.jpg",490,4452,135,97 R,1062,170,1,2,
"https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_iv_R_TC_46/3335,2020,972,105/pct:40/0/default.jpg",3335,2020,22,iv R,972,105,1,2,
"https://stacks.stanford.edu/image/iiif/kb304wh5721%2F327_172_V_TC_46/1437,3162,540,90/pct:40/0/default.jpg",1437,3162,327,172 V,540,90,,,
"https://stacks.stanford.edu/image/iiif/js431dq0778%2F321_063_V_TC_46/1025,4140,545,95/pct:40/0/default.jpg",1025,4140,321,63 V,545,95,1,1,
"https://stacks.stanford.edu/image/iiif/dy778wn8940%2F253_124_V_TC_46/1515,5245,1505,170/pct:40/0/default.jpg",1515,5245,253,124 V,1505,170,1,2,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_046_V_TC_46/1225,6312,1857,125/pct:40/0/default.jpg",1225,6312,52,46 V,1857,125,,,
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_061_R_TC_46/3960,1840,257,105/pct:40/0/default.jpg",3960,1840,26,61 R,257,105,,,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_123_R_TC_46/2710,3527,180,70/pct:40/0/default.jpg",2710,3527,55,123 R,180,70,1,1,
"https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_180_V_TC_46/3585,4107,1355,172/pct:40/0/default.jpg",3585,4107,50,180 V,1355,172,1,2,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_239_R_TC_46/972,6310,3607,187/pct:40/0/default.jpg",972,6310,269,239 R,3607,187,1,2,
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_228_R_TC_46/3712,210,425,115/pct:40/0/default.jpg",3712,210,16II,228 R,425,115,,,
"https://stacks.stanford.edu/image/iiif/wq149yj5620%2F438_034_R_TC_46/1000,2712,257,115/pct:40/0/default.jpg",1000,2712,438,34 R,257,115,1,2,
"https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_122_V_TC_46/3775,4865,1115,147/pct:40/0/default.jpg",3775,4865,50,122 V,1115,147,1,2,
"https://stacks.stanford.edu/image/iiif/rz376mp0778%2F475_013_R_TC_46/180,3370,397,127/pct:40/0/default.jpg",180,3370,475,13 R,397,127,1,2,
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_078_R_TC_46/1922,3847,295,97/pct:40/0/default.jpg",1922,3847,26,78 R,295,97,,,
"https://stacks.stanford.edu/image/iiif/qy662bj1544%2F049_47_V_TC_46/3925,6437,1150,102/pct:40/0/default.jpg",3925,6437,49,47 V,1150,102,,,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_123_R_TC_46/1022,2410,385,77/pct:40/0/default.jpg",1022,2410,55,123 R,385,77,1,1,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_113_V_TC_46/4207,4392,452,102/pct:40/0/default.jpg",4207,4392,75,113 V,452,102,1,1,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_194_V_TC_46/1380,4350,3490,192/pct:40/0/default.jpg",1380,4350,269,194 V,3490,192,1,2,
"https://stacks.stanford.edu/image/iiif/bg021sq9590%2F200_100_TC_46/3605,2885,1817,207/pct:40/0/default.jpg",3605,2885,200,100,1817,207,,,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_236_V_TC_46/1395,3890,485,72/pct:40/0/default.jpg",1395,3890,55,236 V,485,72,1,1,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_001_V_TC_46/2252,3855,195,80/pct:40/0/default.jpg",2252,3855,55,1 V,195,80,1,1,
"https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_vi_V_TC_46/3622,1325,1062,115/pct:40/0/default.jpg",3622,1325,22,vi V,1062,115,1,2,
"https://stacks.stanford.edu/image/iiif/wq149yj5620%2F438_191_R_TC_46/247,642,480,137/pct:40/0/default.jpg",247,642,438,191 R,480,137,1,2,
"https://stacks.stanford.edu/image/iiif/vx000hq8392%2F275_39_R_TC_46/495,3345,395,82/pct:40/0/default.jpg",495,3345,275,39 R,395,82,1,2,
"https://stacks.stanford.edu/image/iiif/fn354xs7634%2F004_031_R_TC_46/2422,4145,622,147/pct:40/0/default.jpg",2422,4145,4,31 R,622,147,1,4,
"https://stacks.stanford.edu/image/iiif/xj710dc7305%2F029_035_R_TC_46/3375,3242,940,117/pct:40/0/default.jpg",3375,3242,29,35 R,940,117,,,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_165_R_TC_46/955,1972,1095,110/pct:40/0/default.jpg",955,1972,10,165 R,1095,110,,,
"https://stacks.stanford.edu/image/iiif/wg555fw2314%2F330_029_R_TC_46/140,4005,2692,120/pct:40/0/default.jpg",140,4005,330,29 R,2692,120,1,2,
"https://stacks.stanford.edu/image/iiif/xj710dc7305%2F029_068_V_TC_46/1660,2047,302,117/pct:40/0/default.jpg",1660,2047,29,68 V,302,117,1,2,
"https://stacks.stanford.edu/image/iiif/sx200wv7668%2F044_181_TC_46/582,4225,3292,182/pct:40/0/default.jpg",582,4225,44,181,3292,182,,,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_163_V_TC_46/3807,4972,907,112/pct:40/0/default.jpg",3807,4972,10,163 V,907,112,,,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_267_R_TC_46/3100,4855,530,112/pct:40/0/default.jpg",3100,4855,10,267 R,530,112,,,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_235_R_TC_46/1522,2127,457,75/pct:40/0/default.jpg",1522,2127,55,235 R,457,75,1,1,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_095_V_TC_46/3975,7327,1210,120/pct:40/0/default.jpg",3975,7327,10,95 V,1210,120,,,
"https://stacks.stanford.edu/image/iiif/jb848tp9919%2F066_048_TC_46/2647,2385,842,125/pct:40/0/default.jpg",2647,2385,66,48,842,125,,,
"https://stacks.stanford.edu/image/iiif/xn117yn5845%2F371_120_R_TC_46/1702,4575,537,130/pct:40/0/default.jpg",1702,4575,371,120 R,537,130,1,2,
"https://stacks.stanford.edu/image/iiif/xn117yn5845%2F371_149_R_TC_46/590,4395,862,102/pct:40/0/default.jpg",590,4395,371,149 R,862,102,1,2,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_25_V_TC_46/1560,1005,3305,170/pct:40/0/default.jpg",1560,1005,269,25 V,3305,170,1,2,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_094_R_TC_46/470,6180,312,125/pct:40/0/default.jpg",470,6180,52,94 R,312,125,,,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_239_V_TC_46/1265,6142,3512,155/pct:40/0/default.jpg",1265,6142,269,239 V,3512,155,1,2,
"https://stacks.stanford.edu/image/iiif/wn160sd8740%2F273_123_R_TC_46/1842,4292,2047,137/pct:40/0/default.jpg",1842,4292,273,123 R,2047,137,,,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_i_V_TC_46/1840,4972,3875,945/pct:40/0/default.jpg",1840,4972,31,i V,3875,945,,,
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_217_V_TC_46/2490,6027,672,107/pct:40/0/default.jpg",2490,6027,16II,217 V,672,107,,,
"https://stacks.stanford.edu/image/iiif/jc891dg8213%2F252_129_R_TC_46/337,5560,3980,175/pct:40/0/default.jpg",337,5560,252,129 R,3980,175,,,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_187_R_TC_46/1925,2840,835,180/pct:40/0/default.jpg",1925,2840,270,187 R,835,180,,,
"https://stacks.stanford.edu/image/iiif/tn930ym5616%2F628_002_V_TC_46/1692,2515,407,105/pct:40/0/default.jpg",1692,2515,628,2 V,407,105,1,5,
"https://stacks.stanford.edu/image/iiif/yp193mg4537%2F473_181_R_TC_46/495,337,1535,112/pct:40/0/default.jpg",495,337,473,181 R,1535,112,,,
"https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_88_R_TC_46/595,2255,270,122/pct:40/0/default.jpg",595,2255,50,88 R,270,122,1,2,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_141_R_TC_46/502,3425,1765,125/pct:40/0/default.jpg",502,3425,52,141 R,1765,125,,,
"https://stacks.stanford.edu/image/iiif/cg742qv0435%2F328_007_TC_46/1720,5960,1557,197/pct:40/0/default.jpg",1720,5960,328,7,1557,197,1,2,
"https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_vii_R_TC_46/1787,1107,955,97/pct:40/0/default.jpg",1787,1107,22,vii R,955,97,1,2,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_210_R_TC_46/2872,4165,570,70/pct:40/0/default.jpg",2872,4165,55,210 R,570,70,1,1,
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_48_V_TC_46/2445,4252,1172,112/pct:40/0/default.jpg",2445,4252,161,48 V,1172,112,,,
"https://stacks.stanford.edu/image/iiif/wp309nt7987%2F065_136_V_TC_46/3865,5775,232,67/pct:40/0/default.jpg",3865,5775,65,136 V,232,67,1,5,
"https://stacks.stanford.edu/image/iiif/rb715wf5291%2F083_244_V_TC_46/1940,2817,510,160/pct:40/0/default.jpg",1940,2817,83,244 V,510,160,1,4,
"https://stacks.stanford.edu/image/iiif/rg420yp8320%2F373_94_R_TC_46/382,1127,2015,265/pct:40/0/default.jpg",382,1127,373,94 R,2015,265,1,2,
"https://stacks.stanford.edu/image/iiif/fc862jh5847%2F309_39_V_TC_46/2237,5067,505,167/pct:40/0/default.jpg",2237,5067,309,39 V,505,167,,,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_003_V_TC_46/4555,6170,377,95/pct:40/0/default.jpg",4555,6170,75,3 V,377,95,1,1,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_103_R_TC_46/2777,3607,632,90/pct:40/0/default.jpg",2777,3607,75,103 R,632,90,1,1,
"https://stacks.stanford.edu/image/iiif/wk321dt4676%2F094_18_V_TC_46/4930,1840,1182,170/pct:40/0/default.jpg",4930,1840,94,18 V,1182,170,,,
"https://stacks.stanford.edu/image/iiif/wx717zj2675%2F048_121_V_TC_46/1792,1040,160,75/pct:40/0/default.jpg",1792,1040,48,121 V,160,75,,,
"https://stacks.stanford.edu/image/iiif/bg021sq9590%2F200_37_TC_46/3240,5697,1325,205/pct:40/0/default.jpg",3240,5697,200,37,1325,205,,,
"https://stacks.stanford.edu/image/iiif/wh417sx8653%2F441_558_TC_46/2552,2582,695,112/pct:40/0/default.jpg",2552,2582,441,558,695,112,,,
"https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_xiv_V_TC_46/905,2877,910,102/pct:40/0/default.jpg",905,2877,22,xiv V,910,102,1,2,
"https://stacks.stanford.edu/image/iiif/gm669vs3001%2F058_36_V_TC_46/4110,4872,680,145/pct:40/0/default.jpg",4110,4872,58,36 V,680,145,1,1,
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_221_V_TC_46/2407,4975,720,107/pct:40/0/default.jpg",2407,4975,16II,221 V,720,107,,,
"https://stacks.stanford.edu/image/iiif/kh542wm7507%2F337_86_V_TC_46/4725,3455,592,127/pct:40/0/default.jpg",4725,3455,337,86 V,592,127,1,2,
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_188_R_TC_46/102,5215,702,112/pct:40/0/default.jpg",102,5215,130,188 R,702,112,1,2,
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_016_R_TC_46/4027,860,455,105/pct:40/0/default.jpg",4027,860,26,16 R,455,105,,,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_253_V_TC_46/1677,1790,405,70/pct:40/0/default.jpg",1677,1790,55,253 V,405,70,1,1,
"https://stacks.stanford.edu/image/iiif/qq824qn0842%2F318_403_TC_46/2680,2610,1920,172/pct:40/0/default.jpg",2680,2610,318,403,1920,172,,,
"https://stacks.stanford.edu/image/iiif/xn117yn5845%2F371_106_R_TC_46/135,4305,797,130/pct:40/0/default.jpg",135,4305,371,106 R,797,130,1,2,
"https://stacks.stanford.edu/image/iiif/zh479gp8621%2F316_3_R_TC_46/1827,6662,1357,155/pct:40/0/default.jpg",1827,6662,316,3 R,1357,155,1,2,
"https://stacks.stanford.edu/image/iiif/pq756vs0720%2F292_114_V_TC_46/942,5550,1582,102/pct:40/0/default.jpg",942,5550,292,114 V,1582,102,1,2,
"https://stacks.stanford.edu/image/iiif/fr670md2824%2F303_172_TC_46/2232,2185,2865,182/pct:40/0/default.jpg",2232,2185,303,172,2865,182,,,
"https://stacks.stanford.edu/image/iiif/qf131kj9626%2F280_209_V_TC_46/1182,415,3125,325/pct:40/0/default.jpg",1182,415,280,209 V,3125,325,,,
"https://stacks.stanford.edu/image/iiif/wq149yj5620%2F438_133_V_TC_46/2900,1910,705,122/pct:40/0/default.jpg",2900,1910,438,133 V,705,122,,,
"https://stacks.stanford.edu/image/iiif/rg420yp8320%2F373_4_V_TC_46/2390,3370,2765,222/pct:40/0/default.jpg",2390,3370,373,4 V,2765,222,1,2,
"https://stacks.stanford.edu/image/iiif/jc891dg8213%2F252_49_R_TC_46/307,4725,2525,175/pct:40/0/default.jpg",307,4725,252,49 R,2525,175,1,2,
"https://stacks.stanford.edu/image/iiif/jz764vk2561%2F315_27_R_TC_46/2982,1397,295,117/pct:40/0/default.jpg",2982,1397,315,27 R,295,117,1,1,
"https://stacks.stanford.edu/image/iiif/wx717zj2675%2F048_262_V_TC_46/3215,1080,455,75/pct:40/0/default.jpg",3215,1080,48,262 V,455,75,1,4,
"https://stacks.stanford.edu/image/iiif/wq149yj5620%2F438_032_V_TC_46/300,1475,950,112/pct:40/0/default.jpg",300,1475,438,32 V,950,112,,,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_156_V_TC_46/1310,2037,1850,130/pct:40/0/default.jpg",1310,2037,52,156 V,1850,130,,,
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_111_V_TC_46/4785,5627,812,125/pct:40/0/default.jpg",4785,5627,16II,111 V,812,125,,,
"https://stacks.stanford.edu/image/iiif/bg021sq9590%2F200_165_TC_46/2765,1832,1750,212/pct:40/0/default.jpg",2765,1832,200,165,1750,212,,,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_40_V_TC_46/2450,4650,2482,162/pct:40/0/default.jpg",2450,4650,269,40 V,2482,162,,,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_092_R_TC_46/2747,5105,1672,117/pct:40/0/default.jpg",2747,5105,52,92 R,1672,117,,,
"https://stacks.stanford.edu/image/iiif/zp389vb9685%2F228_103_V_TC_46/1317,3465,425,75/pct:40/0/default.jpg",1317,3465,228,103 V,425,75,,,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_120_R_TC_46/875,1267,1357,177/pct:40/0/default.jpg",875,1267,269,120 R,1357,177,1,2,
"https://stacks.stanford.edu/image/iiif/rb035hx9922%2F67_134_V_TC_46/1760,3222,1292,175/pct:40/0/default.jpg",1760,3222,67,134 V,1292,175,,,
"https://stacks.stanford.edu/image/iiif/sc624xj6187%2F356_067_R_TC_46/605,1027,957,147/pct:40/0/default.jpg",605,1027,356,67 R,957,147,1,2,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_3_R_TC_46/1180,3345,667,157/pct:40/0/default.jpg",1180,3345,31,3 R,667,157,1,2,
"https://stacks.stanford.edu/image/iiif/dw493fs0065%2F163_123_TC_46/705,3552,3772,262/pct:40/0/default.jpg",705,3552,163,123,3772,262,,,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_091_V_TC_46/3930,3025,1442,130/pct:40/0/default.jpg",3930,3025,52,91 V,1442,130,1,1,
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_025_V_TC_46/2687,3042,355,105/pct:40/0/default.jpg",2687,3042,26,25 V,355,105,,,
"https://stacks.stanford.edu/image/iiif/hr471qc4349%2F437_284_R_TC_46/675,2255,637,82/pct:40/0/default.jpg",675,2255,437,284 R,637,82,1,1,
"https://stacks.stanford.edu/image/iiif/xk876dn8316%2F485_182_R_TC_46/1015,4097,640,107/pct:40/0/default.jpg",1015,4097,485,182 R,640,107,,,
"https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_116_R_TC_46/2102,2740,317,120/pct:40/0/default.jpg",2102,2740,468,116 R,317,120,1,5,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_37_R_TC_46/755,4695,3625,167/pct:40/0/default.jpg",755,4695,269,37 R,3625,167,1,2,
"https://stacks.stanford.edu/image/iiif/nd020zt5485%2F131_17_R_TC_46/2350,5035,1215,165/pct:40/0/default.jpg",2350,5035,131,17 R,1215,165,,,
"https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_vi_V_TC_46/587,6760,1045,97/pct:40/0/default.jpg",587,6760,22,vi V,1045,97,1,2,
"https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_73_R_TC_46/2772,4777,935,185/pct:40/0/default.jpg",2772,4777,50,73 R,935,185,1,2,
"https://stacks.stanford.edu/image/iiif/ck580gj8781%2F231_042_V_TC_46/1112,615,2322,155/pct:40/0/default.jpg",1112,615,231,42 V,2322,155,,,
"https://stacks.stanford.edu/image/iiif/bp218ym5464%2F308_011_TC_46/1937,3032,1397,167/pct:40/0/default.jpg",1937,3032,308,11,1397,167,,,
"https://stacks.stanford.edu/image/iiif/jz069xd3008%2F269_52_R_TC_46/775,3160,3425,167/pct:40/0/default.jpg",775,3160,269,52 R,3425,167,1,2,
"https://stacks.stanford.edu/image/iiif/mq337vq8802%2F397_133_R_TC_46/2397,3972,262,105/pct:40/0/default.jpg",2397,3972,397,133 R,262,105,1,2,
"https://stacks.stanford.edu/image/iiif/sp968bx9690%2F050_112_R_TC_46/257,2542,380,172/pct:40/0/default.jpg",257,2542,50,112 R,380,172,1,4,
"https://stacks.stanford.edu/image/iiif/mq337vq8802%2F397_102_V_TC_46/3545,3105,1692,127/pct:40/0/default.jpg",3545,3105,397,102 V,1692,127,,,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_075_R_TC_46/447,1722,187,82/pct:40/0/default.jpg",447,1722,55,75 R,187,82,1,1,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_107_R_TC_46/2167,4192,217,80/pct:40/0/default.jpg",2167,4192,310,107 R,217,80,1,2,
"https://stacks.stanford.edu/image/iiif/ft757ht3699%2F162_364_TC_46/1322,4195,632,172/pct:40/0/default.jpg",1322,4195,162,364,632,172,1,2,
"https://stacks.stanford.edu/image/iiif/wk321dt4676%2F094_74_V_TC_46/5245,4872,827,157/pct:40/0/default.jpg",5245,4872,94,74 V,827,157,1,3,cap
"https://stacks.stanford.edu/image/iiif/pm669yz1553%2F178_342_TC_46/2867,2740,702,205/pct:40/0/default.jpg",2867,2740,178,342,702,205,,,
"https://stacks.stanford.edu/image/iiif/nd020zt5485%2F131_81_V_TC_46/4922,2955,455,165/pct:40/0/default.jpg",4922,2955,131,81 V,455,165,,,
"https://stacks.stanford.edu/image/iiif/wx717zj2675%2F048_271_V_TC_46/3660,1352,170,70/pct:40/0/default.jpg",3660,1352,48,271 V,170,70,1,2,
"https://stacks.stanford.edu/image/iiif/xr745mn3815%2F480_108_V_TC_46/465,2047,1832,127/pct:40/0/default.jpg",465,2047,480,108 V,1832,127,1,2,
"https://stacks.stanford.edu/image/iiif/qx973nn9218%2F010_095_R_TC_46/2430,4527,1117,107/pct:40/0/default.jpg",2430,4527,10,95 R,1117,107,,,
"https://stacks.stanford.edu/image/iiif/hg483cz7854%2F055_149_R_TC_46/1380,4027,317,75/pct:40/0/default.jpg",1380,4027,55,149 R,317,75,1,1,
"https://stacks.stanford.edu/image/iiif/hr471qc4349%2F437_204_V_TC_46/3725,397,750,222/pct:40/0/default.jpg",3725,397,437,204 V,750,222,1,3,
"https://stacks.stanford.edu/image/iiif/tq577rd4321%2F469_114_V_TC_46/915,3390,235,110/pct:40/0/default.jpg",915,3390,469,114 V,235,110,1,2,
"https://stacks.stanford.edu/image/iiif/xd956wx5361%2F022_088_V_TC_46/1467,5165,1360,145/pct:40/0/default.jpg",1467,5165,22,88 V,1360,145,,,
"https://stacks.stanford.edu/image/iiif/my719tj3506%2F031_102_R_TC_46/1162,5730,350,147/pct:40/0/default.jpg",1162,5730,31,102 R,350,147,1,1,
"https://stacks.stanford.edu/image/iiif/sz190cj0067%2F204_103_V_TC_46/1460,3330,1940,120/pct:40/0/default.jpg",1460,3330,204,103 V,1940,120,1,1,
"https://stacks.stanford.edu/image/iiif/sw561ph9670%2F468_054_V_TC_46/3637,3910,407,132/pct:40/0/default.jpg",3637,3910,468,54 V,407,132,,,
"https://stacks.stanford.edu/image/iiif/vd280pd3953%2F052_149_V_TC_46/1432,4270,1845,125/pct:40/0/default.jpg",1432,4270,52,149 V,1845,125,,,
"https://stacks.stanford.edu/image/iiif/kz066hg9217%2F075_069_V_TC_46/4512,4492,297,102/pct:40/0/default.jpg",4512,4492,75,69 V,297,102,1,1,
"https://stacks.stanford.edu/image/iiif/qx685bd1288%2F317_070_R_TC_46/2565,3412,482,107/pct:40/0/default.jpg",2565,3412,317,70 R,482,107,1,2,
