"","DocID","x","y","w","h","image.width","image.height","perc.x","perc.y","perc.w","perc.h"
"908","vy908wk5791%2F366_081_R_TC_46",50,1053,303,365,3626,5793,1.37892995035852,18.1771103055412,8.35631549917264,6.30070775073364
"909","vy908wk5791%2F366_089_R_TC_46",43,2133,378,608,3632,5763,1.18392070484581,37.0119729307652,10.4074889867841,10.5500607322575
"910","vy908wk5791%2F366_103_R_TC_46",180,893,273,380,3542,5787,5.08187464709204,15.4311387592881,7.70750988142292,6.56644202522896
"911","vy908wk5791%2F366_110_V_TC_46",438,1495,545,383,3657,5763,11.9770303527482,25.941349991324,14.9029258955428,6.64584417837932
"912","vy908wk5791%2F366_115_R_TC_46",123,343,533,560,3596,5786,3.42046718576196,5.92810231593502,14.8220244716352,9.67853439336329
"913","vy908wk5791%2F366_116_R_TC_46",140,1253,273,393,3574,5774,3.91717963066592,21.7007273986838,7.63850027979854,6.80637339799099
"914","vy908wk5791%2F366_116_V_TC_46",463,3925,505,833,3699,5780,12.5168964585023,67.9065743944637,13.6523384698567,14.4117647058824
"915","vy908wk5791%2F366_116_V_TC_46",795,4523,283,225,3699,5780,21.492295214923,78.2525951557093,7.6507164098405,3.89273356401384
"916","vy908wk5791%2F366_118_V_TC_46",443,2363,508,410,3699,5780,11.9762097864288,40.8823529411765,13.7334414706677,7.09342560553633
"917","vy908wk5791%2F366_121_R_TC_46",90,2233,283,315,3591,5739,2.5062656641604,38.9092176337341,7.88081314397104,5.488761108207
"918","vy908wk5791%2F366_132_R_TC_46",73,988,313,280,3656,5715,1.99671772428884,17.2878390201225,8.56126914660831,4.89938757655293
"919","hb336yt8349%2F375_018_R_TC_46",225,4330,278,308,3757,6129,5.9888208677136,70.6477402512645,7.39952089433058,5.0252896067874
"920","hb336yt8349%2F375_021_V_TC_46",1370,3160,578,313,3867,6099,35.4279803465219,51.8117724217085,14.9469873286786,5.13198885063125
"921","hb336yt8349%2F375_026_V_TC_46",1183,4023,535,310,3825,6123,30.9281045751634,65.703086722195,13.9869281045752,5.06287767434264
"922","hb336yt8349%2F375_029_V_TC_46",1313,3005,635,303,3855,6081,34.0596627756161,49.4162144384147,16.4721141374838,4.98273310310804
"923","hb336yt8349%2F375_043_V_TC_46",1320,2730,623,293,3885,6069,33.976833976834,44.9826989619377,16.036036036036,4.82781347833251
"924","hb336yt8349%2F375_058_V_TC_46",1383,1783,128,530,3849,6147,35.9314107560405,29.0060191963559,3.32553910106521,8.62209207743615
"925","hb336yt8349%2F375_060_V_TC_46",1388,2533,280,310,3825,6159,36.2875816993464,41.126806299724,7.3202614379085,5.03328462412729
"926","hb336yt8349%2F375_065_R_TC_46",310,4170,293,288,3805,6135,8.14717477003942,67.9706601466993,7.70039421813403,4.69437652811736
"927","hb336yt8349%2F375_065_R_TC_46",328,2340,195,305,3805,6135,8.62023653088042,38.1418092909535,5.12483574244415,4.97147514262429
"928","hb336yt8349%2F375_074_R_TC_46",178,2193,448,310,3757,6105,4.73782273090232,35.9213759213759,11.9244077721586,5.07780507780508
"929","hb336yt8349%2F375_077_R_TC_46",160,3060,293,428,3733,6105,4.28609697294401,50.1228501228501,7.84891508170372,7.01064701064701
"930","hb336yt8349%2F375_086_V_TC_46",1368,1230,315,465,3783,6141,36.1617763679619,20.0293111871031,8.32672482157018,7.57205666829507
"931","hb336yt8349%2F375_098_V_TC_46",1408,1323,238,310,3705,6117,38.0026990553306,21.6282491417361,6.42375168690958,5.06784371423901
"932","hb336yt8349%2F375_100_V_TC_46",1348,1068,318,290,3705,6075,36.3832658569501,17.5802469135802,8.582995951417,4.77366255144033
"933","hb336yt8349%2F375_100_V_TC_46",1395,2360,265,300,3705,6075,37.6518218623482,38.8477366255144,7.15249662618084,4.93827160493827
"934","hb336yt8349%2F375_104_R_TC_46",265,1070,273,308,3829,6099,6.92086706711935,17.5438596491228,7.12979890310786,5.05000819806526
"935","hb336yt8349%2F375_105_V_TC_46",1393,1518,293,540,3741,6087,37.2360331462176,24.9383932971907,7.8321304464047,8.87136520453425
"936","hb336yt8349%2F375_106_R_TC_46",243,770,280,288,3781,6087,6.42687119809574,12.6499096435025,7.40544829410209,4.7313947757516
"937","hb336yt8349%2F375_106_V_TC_46",1215,1110,435,455,3729,6081,32.5824617860016,18.2535767143562,11.6653258246179,7.48232198651538
"938","hb336yt8349%2F375_107_R_TC_46",333,900,290,423,3799,6081,8.7654645959463,14.8001973359645,7.63358778625954,6.95609274790331
"939","hb336yt8349%2F375_107_V_TC_46",1318,4200,273,305,3711,6081,35.5160334141741,69.0675875678342,7.35650767987066,5.0156224305213
"940","hb336yt8349%2F375_108_V_TC_46",1373,4113,280,420,3747,6117,36.6426474512944,67.2388425698872,7.47264478249266,6.8661108386464
"941","hb336yt8349%2F375_109_R_TC_46",245,2950,535,315,3805,6087,6.4388961892247,48.463939543289,14.0604467805519,5.17496303597831
"942","hb336yt8349%2F375_113_R_TC_46",153,1960,310,313,3733,6111,4.09858023037771,32.0733104238259,8.30431288507902,5.12191130747832
"943","hb336yt8349%2F375_115_R_TC_46",283,4055,315,483,3871,6117,7.31077241022992,66.290665358836,8.1374321880651,7.89602746444335
"944","jj576yk1988%2F380_033_R_TC_46",118,1808,723,1243,3734,5486,3.16014997321907,32.9566168428728,19.3626138189609,22.657674079475
"945","jj576yk1988%2F380_035_V_TC_46",883,940,478,1093,3631,5502,24.3183695951528,17.0846964740095,13.1644175158359,19.8655034532897
"946","jj576yk1988%2F380_038_R_TC_46",95,1283,630,860,3686,5478,2.57731958762887,23.4209565534867,17.0916983179598,15.6991602774735
"947","jj576yk1988%2F380_043_V_TC_46",680,860,943,628,3702,5502,18.3684494867639,15.6306797528172,25.472717450027,11.4140312613595
"948","jj576yk1988%2F380_044_V_TC_46",905,578,475,1015,3726,5486,24.2887815351583,10.5359095880423,12.7482555018787,18.5016405395552
"949","jj576yk1988%2F380_045_R_TC_46",83,2003,135,258,3790,5470,2.18997361477573,36.617915904936,3.56200527704486,4.71663619744059
"950","jj576yk1988%2F380_058_V_TC_46",1098,583,605,685,3727,5491,29.4606922457741,10.6173738845383,16.2328950898846,12.4749590238572
"951","my768zw4807%2F390_062_TC_46",2163,2278,485,1185,4367,8043,49.530570185482,28.3227651373865,11.106022441035,14.7333084669899
"952","mq337vq8802%2F397_089_V_TC_46",1408,1873,215,250,5932,8103,23.7356709372893,23.1148957176354,3.62440997977074,3.0852770578798
"953","qm817bv7839%2F400_011_R_TC_46",2218,485,315,448,5074,7890,43.7130469057942,6.14702154626109,6.20811982656681,5.67807351077313
"954","qm817bv7839%2F400_106_V_TC_46",3318,3983,263,285,5074,7879,65.3921955065038,50.5521005203706,5.18328734726054,3.61721030587638
"955","zh635rv2202%2F402_006_R_TC_46",340,565,225,545,3826,5590,8.88656560376372,10.1073345259392,5.88081547307893,9.74955277280859
"956","zh635rv2202%2F402_009_V_TC_46",605,1583,433,943,3801,5616,15.9168639831623,28.1873219373219,11.3917390160484,16.7913105413105
"957","zh635rv2202%2F402_010_R_TC_46",283,323,268,465,3749,5573,7.54867964790611,5.79580118428136,7.14857295278741,8.34380046653508
"958","zh635rv2202%2F402_014_R_TC_46",268,2573,418,455,3697,5625,7.24912090884501,45.7422222222222,11.306464701109,8.08888888888889
"959","zh635rv2202%2F402_015_V_TC_46",770,2495,303,300,3724,5642,20.6766917293233,44.2219071251329,8.13641245972073,5.31726338177951
"960","zh635rv2202%2F402_017_R_TC_46",2120,2928,220,185,3706,5625,57.2045331894226,52.0533333333333,5.93631948192121,3.28888888888889
"961","zh635rv2202%2F402_017_V_TC_46",803,2018,275,218,3714,5633,21.6208939149165,35.8246050062134,7.40441572428648,3.87005148233623
"962","zh635rv2202%2F402_021_R_TC_46",205,3258,360,338,3723,5555,5.50631211388665,58.6498649864986,9.6696212731668,6.08460846084608
"963","zh635rv2202%2F402_028_R_TC_46",238,3248,298,525,3715,5581,6.4064602960969,58.1974556531088,8.02153432032302,9.40691632323956
"964","zh635rv2202%2F402_034_V_TC_46",805,3083,365,365,3697,5556,21.7744116851501,55.4895608351332,9.87286989450906,6.56947444204464
"965","zh635rv2202%2F402_041_V_TC_46",790,2445,265,248,3715,5581,21.2651413189771,43.8093531625157,7.13324360699865,4.44364809173983
"966","zh635rv2202%2F402_048_V_TC_46",735,3608,445,398,3611,5633,20.354472445306,64.0511272856382,12.3234561063417,7.06550683472395
"967","zh635rv2202%2F402_052_R_TC_46",2283,2563,298,190,3784,5607,60.3329809725159,45.7107187444266,7.87526427061311,3.38862136614946
"968","zh635rv2202%2F402_054_V_TC_46",830,2293,310,1133,3784,5642,21.9344608879493,40.6416164480681,8.19238900634249,20.081531371854
"969","zh635rv2202%2F402_056_R_TC_46",143,2735,345,888,3748,5607,3.8153681963714,48.7783128232566,9.20490928495197,15.8373461744248
"970","zh635rv2202%2F402_058_V_TC_46",825,3625,435,1070,3689,5659,22.3637842233668,64.0572539317901,11.7918134995934,18.9079342640042
"971","zh635rv2202%2F402_058_V_TC_46",2500,1768,188,200,3689,5659,67.7690431011114,31.2422689521117,5.09623204120358,3.53419332037462
"972","zh635rv2202%2F402_061_R_TC_46",283,3850,415,348,3766,5677,7.51460435475305,67.8175092478422,11.0196494954859,6.12999823850625
"973","zh635rv2202%2F402_071_R_TC_46",240,2923,485,1080,3809,5624,6.30086636912575,51.9736842105263,12.7330007876083,19.203413940256
"974","zh635rv2202%2F402_071_V_TC_46",615,3080,375,465,3783,5668,16.2569389373513,54.3401552575865,9.91276764472641,8.20395201129146
"975","zh635rv2202%2F402_075_R_TC_46",203,4110,418,780,3757,5660,5.40324727175938,72.6148409893993,11.1258983231302,13.7809187279152
"976","zh635rv2202%2F402_080_V_TC_46",748,3730,295,355,3697,5694,20.2326210440898,65.5075518089217,7.97944279145253,6.23463294696171
"977","zh635rv2202%2F402_081_R_TC_46",33,2330,858,1310,3680,5659,0.896739130434783,41.1733521823644,23.3152173913043,23.1489662484538
"978","zh635rv2202%2F402_082_V_TC_46",595,1113,483,870,3732,5668,15.9431939978564,19.636556104446,12.9421221864952,15.3493295695131
"979","zh635rv2202%2F402_084_R_TC_46",248,920,283,288,3688,5607,6.72451193058568,16.4080613518816,7.67353579175705,5.13643659711075
"980","zh635rv2202%2F402_086_R_TC_46",113,2385,415,480,3688,5659,3.06399132321041,42.1452553454674,11.2527114967462,8.4820639688991
"981","zh635rv2202%2F402_089_R_TC_46",295,3503,355,1220,3688,5676,7.99891540130152,61.7159971811135,9.62581344902386,21.4940098661029
"982","zh635rv2202%2F402_106_R_TC_46",195,2190,258,315,3741,5693,5.21251002405774,38.4682943966274,6.89655172413793,5.53311083787107
"983","zh635rv2202%2F402_107_R_TC_46",1150,3798,260,235,3740,5676,30.7486631016043,66.9133192389006,6.95187165775401,4.14023960535588
"984","zh635rv2202%2F402_108_R_TC_46",180,2900,248,503,3723,5684,4.8348106365834,51.0204081632653,6.66129465484824,8.8494018296974
"985","vv924dt3892%2F405_025_R_TC_46",183,1648,325,318,3490,5416,5.24355300859599,30.4283604135894,9.31232091690544,5.87149187592319
"986","vv924dt3892%2F405_045_R_TC_46",235,3263,403,1085,3500,5424,6.71428571428571,60.1585545722714,11.5142857142857,20.0036873156342
"987","vv924dt3892%2F405_048_V_TC_46",625,2000,298,283,3516,5426,17.7758816837315,36.8595650571323,8.47554038680319,5.21562845558422
"988","vv924dt3892%2F405_063_R_TC_46",153,2790,433,330,3504,5416,4.36643835616438,51.5140324963072,12.3573059360731,6.0930576070901
"989","vv924dt3892%2F405_079_R_TC_46",128,1910,468,463,3480,5398,3.67816091954023,35.3834753612449,13.448275862069,8.57725083364209
"990","vv924dt3892%2F405_086_V_TC_46",565,3388,498,595,3606,5415,15.6683305601775,62.5669436749769,13.8103161397671,10.9879963065559
"991","vv924dt3892%2F405_088_V_TC_46",623,1963,538,1155,3618,5409,17.2194582642344,36.2913662414494,14.8700939745716,21.3533000554631
"992","vv924dt3892%2F405_130_V_TC_46",690,1763,388,540,3533,5456,19.5301443532409,32.3130498533724,10.9821681290688,9.89736070381232
"993","vv924dt3892%2F405_133_R_TC_46",383,3915,283,263,3541,5447,10.8161536289184,71.8744262897008,7.99209262920079,4.82834587846521
"994","vv924dt3892%2F405_196_V_TC_46",870,2243,338,273,3641,5361,23.8945344685526,41.8392091027793,9.28316396594342,5.0923335198657
"995","vv924dt3892%2F405_231_V_TC_46",380,2903,563,540,3395,5414,11.1929307805596,53.6202438123384,16.5832106038292,9.97414111562616
"996","vv924dt3892%2F405_234_R_TC_46",148,1118,318,295,3321,5451,4.45648900933454,20.5099981654742,9.57542908762421,5.41185103650706
"997","vv924dt3892%2F405_234_V_TC_46",478,2623,378,1163,3359,5464,14.2304257219411,48.0051244509517,11.2533492110747,21.2847730600293
"998","vv924dt3892%2F405_236_V_TC_46",455,2800,433,310,3317,5450,13.7172143503166,51.3761467889908,13.0539644256859,5.68807339449541
"999","vv924dt3892%2F405_239_V_TC_46",535,1683,480,543,3305,5449,16.1875945537065,30.8864011745274,14.5234493192133,9.96513121673702
"1000","vv924dt3892%2F405_241_V_TC_46",615,1960,280,255,3377,5318,18.2114302635475,36.8559608875517,8.29138288421676,4.79503572771719
"1001","vv924dt3892%2F405_244_R_TC_46",2113,1183,130,165,3230,5280,65.4179566563468,22.405303030303,4.02476780185759,3.125
"1002","ky226pt1201%2F406_038_R_TC_46",2370,1263,148,158,3860,5572,61.3989637305699,22.6669059583632,3.83419689119171,2.83560660445083
"1003","ky226pt1201%2F406_041_V_TC_46",680,450,118,155,3799,5514,17.8994472229534,8.16104461371055,3.1060805475125,2.81102647805586
"1004","ky226pt1201%2F406_041_V_TC_46",2275,2935,123,150,3799,5514,59.8841800473809,53.22814653609,3.23769413003422,2.72034820457018
"1005","ky226pt1201%2F406_046_R_TC_46",1525,658,225,253,3872,5560,39.3853305785124,11.8345323741007,5.81095041322314,4.55035971223022
"1006","ky226pt1201%2F406_059_R_TC_46",1593,2228,288,295,3866,5584,41.2053802379721,39.8997134670487,7.4495602690119,5.28295128939828
"1007","ky226pt1201%2F406_088_R_TC_46",1190,1490,200,315,4038,5522,29.470034670629,26.9829771821804,4.95294700346706,5.70445490764216
"1008","ky226pt1201%2F406_093_R_TC_46",1198,545,255,498,3926,5692,30.5145185939888,9.57484188334505,6.4951604686704,8.74912157413914
"1009","ky226pt1201%2F406_104_R_TC_46",353,4228,118,148,3728,5674,9.46888412017167,74.5153330983433,3.16523605150215,2.6083891434614
"1010","ky226pt1201%2F406_115_V_TC_46",2405,3958,328,315,3990,5598,60.2756892230576,70.703822793855,8.22055137844612,5.62700964630225
"1011","pz542dy6146%2F421_133_TC_46",3348,4815,123,158,3494,5806,95.8214081282198,82.9314502239063,3.52032054951345,2.72132276954874
"1012","fr610kh2998%2F422_109_TC_46",270,2165,140,605,3582,5590,7.53768844221105,38.7298747763864,3.90843104410944,10.8228980322004
"1013","fr610kh2998%2F422_161_TC_46",325,2933,195,595,3638,5606,8.93347993402969,52.3189439885837,5.36008796041781,10.6136282554406
"1014","fr610kh2998%2F422_187_TC_46",138,3323,545,440,3623,5635,3.80899806789953,58.9707187222715,15.0427822246757,7.80834072759539
"1015","fr610kh2998%2F422_411_TC_46",108,2468,475,415,3576,5640,3.02013422818792,43.758865248227,13.2829977628635,7.35815602836879
"1016","fr610kh2998%2F422_415_TC_46",468,4645,240,440,3594,5622,13.0217028380634,82.6218427605834,6.67779632721202,7.82639630024902
"1017","fr610kh2998%2F422_515_TC_46",318,2463,288,280,3600,5616,8.83333333333333,43.8568376068376,8,4.98575498575499
"1018","ws512bd6784%2F425_010_V_TC_46",1318,950,410,353,5026,7998,26.2236370871468,11.8779694923731,8.15758058097891,4.41360340085021
"1019","ws512bd6784%2F425_010_V_TC_46",2740,2328,585,630,5026,7998,54.516514126542,29.1072768192048,11.6394747313967,7.87696924231058
"1020","ws512bd6784%2F425_016_R_TC_46",35,2173,1098,4013,5100,8023,0.686274509803922,27.0846316839088,21.5294117647059,50.0186962482862
"1021","ws512bd6784%2F425_049_V_TC_46",3478,1523,260,298,5147,8046,67.5733436953565,18.928660203828,5.0514863027006,3.7037037037037
"1022","ws512bd6784%2F425_054_V_TC_46",1613,4375,445,333,5074,8034,31.789515175404,54.4560617376151,8.77020102483248,4.14488424197162
"1023","ws512bd6784%2F425_057_R_TC_46",1375,3925,460,400,5014,8034,27.4232149980056,48.8548668160319,9.1743119266055,4.97883993029624
"1024","ws512bd6784%2F425_062_V_TC_46",800,4028,1468,1225,5075,8034,15.7635467980296,50.1369180980832,28.9261083743842,15.2476972865322
"1025","ws512bd6784%2F425_066_R_TC_46",3483,2365,520,315,5051,7890,68.9566422490596,29.9746514575412,10.2949910908731,3.99239543726236
"1026","ws512bd6784%2F425_067_V_TC_46",138,2790,1520,3103,4967,7998,2.77833702436078,34.8837209302326,30.6019730219448,38.797199299825
"1027","ws512bd6784%2F425_068_V_TC_46",343,5398,2060,1323,5099,8070,6.72680917827025,66.8897149938042,40.4000784467543,16.3940520446097
"1028","ws512bd6784%2F425_077_R_TC_46",160,4688,1108,1933,5027,7938,3.18281281082156,59.0576971529352,22.0409787149393,24.3512219702696
"1029","wq149yj5620%2F438_163_R_TC_46",110,813,303,353,3620,5419,3.03867403314917,15.0027680383835,8.37016574585635,6.51411699575567
"1030","wq149yj5620%2F438_239_V_TC_46",2000,2985,363,440,3496,5468,57.20823798627,54.5903438185808,10.383295194508,8.04681784930505
"1031","wh417sx8653%2F441_030_TC_46",1938,2908,588,300,3574,5558,54.2249580302182,52.3209787693415,16.4521544487969,5.39762504498021
"1032","wh417sx8653%2F441_042_TC_46",1970,2650,310,195,3550,5558,55.4929577464789,47.6790212306585,8.73239436619718,3.50845627923714
"1033","wh417sx8653%2F441_049_TC_46",1553,628,270,150,3471,5575,44.7421492365313,11.2645739910314,7.77873811581677,2.69058295964126
"1034","wh417sx8653%2F441_055_TC_46",130,1855,245,610,3478,5558,3.73778033352501,33.375314861461,7.04427832087407,10.9751709247931
"1035","wh417sx8653%2F441_064_TC_46",728,845,258,493,3558,5590,20.4609331084879,15.1162790697674,7.25126475548061,8.81932021466905
"1036","wh417sx8653%2F441_068_TC_46",2665,1888,265,158,3574,5526,74.5663122551763,34.1657618530583,7.41466144376049,2.85921100253348
"1037","wh417sx8653%2F441_073_TC_46",100,2473,350,1018,3534,5566,2.82965478211658,44.4304707150557,9.90379173740804,18.2896155228171
"1038","wh417sx8653%2F441_074_TC_46",790,2678,293,428,3582,5590,22.0547180346175,47.906976744186,8.17978782802903,7.65652951699463
"1039","wh417sx8653%2F441_079_TC_46",158,3058,238,360,3574,5574,4.42081701175154,54.8618586293506,6.65920537213207,6.45855758880517
"1040","wh417sx8653%2F441_080_TC_46",723,3308,365,993,3582,5590,20.1842546063652,59.1771019677996,10.1898380792853,17.7638640429338
"1041","wh417sx8653%2F441_080_TC_46",2058,2563,385,570,3582,5590,57.4539363484087,45.8497316636851,10.7481853713009,10.1967799642218
"1042","wh417sx8653%2F441_082_TC_46",2050,1960,353,843,3582,5566,57.2305974316025,35.2137980596479,9.85482970407593,15.1455264103485
"1043","wh417sx8653%2F441_082_TC_46",2050,2890,533,1203,3582,5566,57.2305974316025,51.9223859144808,14.8799553322166,21.6133668702839
"1044","wh417sx8653%2F441_087_TC_46",255,2630,388,530,3598,5574,7.08727070594775,47.1833512737711,10.7837687604225,9.50843200574094
"1045","wh417sx8653%2F441_095_TC_46",90,3710,425,640,3590,5582,2.50696378830084,66.4636331064135,11.8384401114206,11.4654245790039
"1046","wh417sx8653%2F441_096_TC_46",713,2005,360,518,3566,5622,19.9943914750421,35.6634649590893,10.0953449242849,9.21380291711135
"1047","wh417sx8653%2F441_104_TC_46",1983,198,368,823,3558,5550,55.7335581787521,3.56756756756757,10.3428892636313,14.8288288288288
"1048","wh417sx8653%2F441_105_TC_46",223,628,315,870,3679,5574,6.0614297363414,11.2665949049157,8.56210926882305,15.6081808396125
"1049","wh417sx8653%2F441_111_TC_46",1458,143,423,880,3670,5598,39.7275204359673,2.55448374419436,11.5258855585831,15.719899964273
"1050","wh417sx8653%2F441_129_TC_46",1483,2288,330,1008,3670,5598,40.408719346049,40.8717399071097,8.99182561307902,18.0064308681672
"1051","wh417sx8653%2F441_146_TC_46",898,1395,143,230,3694,5590,24.3096913914456,24.9552772808587,3.87114239306984,4.11449016100179
"1052","wh417sx8653%2F441_146_TC_46",2040,433,230,265,3694,5590,55.224688684353,7.74597495527728,6.22631293990254,4.74060822898032
