URL,ms_no,page,rv,x,y,w,h,color
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_069_R_TC_46/1530,3,1098,185/pct:40/0/default.jpg",310,069,R,1530,3,1098,185,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_069_R_TC_46/1530,628,778,78/pct:40/0/default.jpg",310,069,R,1530,628,778,78,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_069_R_TC_46/270,4223,973,183/pct:40/0/default.jpg",310,069,R,270,4223,973,183,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_070_V_TC_46/970,5868,1095,145/pct:40/0/default.jpg",310,070,V,970,5868,1095,145,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_073_R_TC_46/1570,3750,898,85/pct:40/0/default.jpg",310,073,R,1570,3750,898,85,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_074_V_TC_46/958,5908,1078,105/pct:40/0/default.jpg",310,074,V,958,5908,1078,105,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_075_R_TC_46/1508,690,1010,75/pct:40/0/default.jpg",310,075,R,1508,690,1010,75,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_077_V_TC_46/950,5985,1073,100/pct:40/0/default.jpg",310,077,V,950,5985,1073,100,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_079_R_TC_46/1525,2385,1078,80/pct:40/0/default.jpg",310,079,R,1525,2385,1078,80,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_082_R_TC_46/1588,2038,1073,78/pct:40/0/default.jpg",310,082,R,1588,2038,1073,78,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_082_V_TC_46/1220,2205,795,90/pct:40/0/default.jpg",310,082,V,1220,2205,795,90,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_082_V_TC_46/2725,2388,568,83/pct:40/0/default.jpg",310,082,V,2725,2388,568,83,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_082_V_TC_46/965,3023,895,83/pct:40/0/default.jpg",310,082,V,965,3023,895,83,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_082_V_TC_46/1075,3110,895,80/pct:40/0/default.jpg",310,082,V,1075,3110,895,80,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_082_V_TC_46/2435,4000,858,83/pct:40/0/default.jpg",310,082,V,2435,4000,858,83,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_082_V_TC_46/940,5983,1075,58/pct:40/0/default.jpg",310,082,V,940,5983,1075,58,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_083_R_TC_46/1845,2830,815,85/pct:40/0/default.jpg",310,083,R,1845,2830,815,85,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_084_R_TC_46/700,3303,568,83/pct:40/0/default.jpg",310,084,R,700,3303,568,83,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_084_V_TC_46/933,5968,1078,100/pct:40/0/default.jpg",310,084,V,933,5968,1078,100,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_085_V_TC_46/2323,4198,900,78/pct:40/0/default.jpg",310,085,V,2323,4198,900,78,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_087_V_TC_46/2565,1405,778,85/pct:40/0/default.jpg",310,087,V,2565,1405,778,85,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_087_V_TC_46/2353,3738,990,83/pct:40/0/default.jpg",310,087,V,2353,3738,990,83,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_088_R_TC_46/773,25,433,68/pct:40/0/default.jpg",310,088,R,773,25,433,68,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_088_R_TC_46/285,3470,985,85/pct:40/0/default.jpg",310,088,R,285,3470,985,85,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_090_R_TC_46/273,883,815,70/pct:40/0/default.jpg",310,090,R,273,883,815,70,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_090_V_TC_46/925,5960,1085,110/pct:40/0/default.jpg",310,090,V,925,5960,1085,110,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_091_V_TC_46/2403,2565,910,93/pct:40/0/default.jpg",310,091,V,2403,2565,910,93,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_091_V_TC_46/2840,2663,475,75/pct:40/0/default.jpg",310,091,V,2840,2663,475,75,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_092_R_TC_46/1775,3930,865,78/pct:40/0/default.jpg",310,092,R,1775,3930,865,78,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_092_V_TC_46/2538,4113,745,83/pct:40/0/default.jpg",310,092,V,2538,4113,745,83,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_092_V_TC_46/2530,4200,785,85/pct:40/0/default.jpg",310,092,V,2530,4200,785,85,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_094_V_TC_46/2810,1488,545,83/pct:40/0/default.jpg",310,094,V,2810,1488,545,83,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_094_V_TC_46/983,5973,1083,53/pct:40/0/default.jpg",310,094,V,983,5973,1083,53,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_094_V_TC_46/2345,5973,865,53/pct:40/0/default.jpg",310,094,V,2345,5973,865,53,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_097_V_TC_46/2323,2955,993,145/pct:40/0/default.jpg",310,097,V,2323,2955,993,145,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_098_V_TC_46/945,3283,1075,85/pct:40/0/default.jpg",310,098,V,945,3283,1075,85,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_098_V_TC_46/1148,3373,840,80/pct:40/0/default.jpg",310,098,V,1148,3373,840,80,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_098_V_TC_46/2323,3915,958,85/pct:40/0/default.jpg",310,098,V,2323,3915,958,85,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_098_V_TC_46/945,5958,1088,73/pct:40/0/default.jpg",310,098,V,945,5958,1088,73,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_102_V_TC_46/1188,3485,875,85/pct:40/0/default.jpg",310,102,V,1188,3485,875,85,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_102_V_TC_46/980,3580,1040,80/pct:40/0/default.jpg",310,102,V,980,3580,1040,80,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_103_V_TC_46/975,5988,1070,40/pct:40/0/default.jpg",310,103,V,975,5988,1070,40,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_104_R_TC_46/1548,3,1070,100/pct:40/0/default.jpg",310,104,R,1548,3,1070,100,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_104_V_TC_46/2365,1613,843,78/pct:40/0/default.jpg",310,104,V,2365,1613,843,78,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_105_R_TC_46/1558,5,1078,98/pct:40/0/default.jpg",310,105,R,1558,5,1078,98,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_105_V_TC_46/2363,873,1003,80/pct:40/0/default.jpg",310,105,V,2363,873,1003,80,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_107_V_TC_46/2393,1150,980,78/pct:40/0/default.jpg",310,107,V,2393,1150,980,78,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_107_V_TC_46/2393,1233,1008,90/pct:40/0/default.jpg",310,107,V,2393,1233,1008,90,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_108_R_TC_46/260,1055,945,88/pct:40/0/default.jpg",310,108,R,260,1055,945,88,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_108_V_TC_46/1018,1405,1058,78/pct:40/0/default.jpg",310,108,V,1018,1405,1058,78,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_108_V_TC_46/1018,1488,1100,95/pct:40/0/default.jpg",310,108,V,1018,1488,1100,95,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_108_V_TC_46/1018,3640,1100,83/pct:40/0/default.jpg",310,108,V,1018,3640,1100,83,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_108_V_TC_46/1018,5963,1100,95/pct:40/0/default.jpg",310,108,V,1018,5963,1100,95,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_109_R_TC_46/243,713,868,80/pct:40/0/default.jpg",310,109,R,243,713,868,80,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_109_V_TC_46/1010,1385,1083,175/pct:40/0/default.jpg",310,109,V,1010,1385,1083,175,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_111_V_TC_46/1473,1330,658,85/pct:40/0/default.jpg",310,111,V,1473,1330,658,85,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_113_R_TC_46/685,50,595,58/pct:40/0/default.jpg",310,113,R,685,50,595,58,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_113_V_TC_46/1485,2220,593,90/pct:40/0/default.jpg",310,113,V,1485,2220,593,90,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_113_V_TC_46/1565,2315,513,85/pct:40/0/default.jpg",310,113,V,1565,2315,513,85,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_114_R_TC_46/288,1233,988,88/pct:40/0/default.jpg",310,114,R,288,1233,988,88,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_114_R_TC_46/293,3473,983,88/pct:40/0/default.jpg",310,114,R,293,3473,983,88,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_114_V_TC_46/2383,710,963,80/pct:40/0/default.jpg",310,114,V,2383,710,963,80,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_114_V_TC_46/2370,795,985,83/pct:40/0/default.jpg",310,114,V,2370,795,985,83,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_115_R_TC_46/615,5,650,85/pct:40/0/default.jpg",310,115,R,615,5,650,85,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_115_R_TC_46/483,2755,783,93/pct:40/0/default.jpg",310,115,R,483,2755,783,93,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_115_R_TC_46/443,3848,675,93/pct:40/0/default.jpg",310,115,R,443,3848,675,93,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_115_V_TC_46/1190,1150,823,88/pct:40/0/default.jpg",310,115,V,1190,1150,823,88,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_115_V_TC_46/1090,1605,1003,83/pct:40/0/default.jpg",310,115,V,1090,1605,1003,83,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_117_V_TC_46/1023,2140,1105,173/pct:40/0/default.jpg",310,117,V,1023,2140,1105,173,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_118_R_TC_46/273,2468,890,80/pct:40/0/default.jpg",310,118,R,273,2468,890,80,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_118_V_TC_46/1010,2863,1005,80/pct:40/0/default.jpg",310,118,V,1010,2863,1005,80,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_119_V_TC_46/1248,3105,760,88/pct:40/0/default.jpg",310,119,V,1248,3105,760,88,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_120_V_TC_46/2413,2585,990,170/pct:40/0/default.jpg",310,120,V,2413,2585,990,170,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_121_R_TC_46/1580,3,768,45/pct:40/0/default.jpg",310,121,R,1580,3,768,45,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_121_R_TC_46/3575,3,20,45/pct:40/0/default.jpg",310,121,R,3575,3,20,45,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_121_R_TC_46/3605,2583,13,90/pct:40/0/default.jpg",310,121,R,3605,2583,13,90,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_121_V_TC_46/2385,1708,900,80/pct:40/0/default.jpg",310,121,V,2385,1708,900,80,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_122_R_TC_46/1580,5,1063,85/pct:40/0/default.jpg",310,122,R,1580,5,1063,85,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_122_V_TC_46/1215,888,903,83/pct:40/0/default.jpg",310,122,V,1215,888,903,83,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_122_V_TC_46/1033,5975,1088,80/pct:40/0/default.jpg",310,122,V,1033,5975,1088,80,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_123_R_TC_46/268,3,995,85/pct:40/0/default.jpg",310,123,R,268,3,995,85,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_123_R_TC_46/1555,3,1030,85/pct:40/0/default.jpg",310,123,R,1555,3,1030,85,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_123_V_TC_46/1408,2325,693,90/pct:40/0/default.jpg",310,123,V,1408,2325,693,90,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_124_R_TC_46/1560,3,1018,123/pct:40/0/default.jpg",310,124,R,1560,3,1018,123,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_125_V_TC_46/1205,2830,890,98/pct:40/0/default.jpg",310,125,V,1205,2830,890,98,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_126_R_TC_46/1548,3,770,68/pct:40/0/default.jpg",310,126,R,1548,3,770,68,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_127_R_TC_46/288,3,965,58/pct:40/0/default.jpg",310,127,R,288,3,965,58,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_127_R_TC_46/1535,3,1045,58/pct:40/0/default.jpg",310,127,R,1535,3,1045,58,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_127_R_TC_46/1535,1220,1095,83/pct:40/0/default.jpg",310,127,R,1535,1220,1095,83,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_128_R_TC_46/1570,3,1093,95/pct:40/0/default.jpg",310,128,R,1570,3,1093,95,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_129_R_TC_46/533,1973,765,78/pct:40/0/default.jpg",310,129,R,533,1973,765,78,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_129_R_TC_46/1750,3770,895,83/pct:40/0/default.jpg",310,129,R,1750,3770,895,83,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_137_R_TC_46/280,3,990,98/pct:40/0/default.jpg",310,137,R,280,3,990,98,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_137_R_TC_46/1565,3,955,98/pct:40/0/default.jpg",310,137,R,1565,3,955,98,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_137_R_TC_46/1865,3373,788,85/pct:40/0/default.jpg",310,137,R,1865,3373,788,85,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_137_V_TC_46/1310,3755,733,85/pct:40/0/default.jpg",310,137,V,1310,3755,733,85,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_139_R_TC_46/1555,3,1038,143/pct:40/0/default.jpg",310,139,R,1555,3,1038,143,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_139_R_TC_46/470,2740,635,90/pct:40/0/default.jpg",310,139,R,470,2740,635,90,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_140_R_TC_46/498,3543,745,88/pct:40/0/default.jpg",310,140,R,498,3543,745,88,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_141_R_TC_46/1503,8,1095,75/pct:40/0/default.jpg",310,141,R,1503,8,1095,75,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_141_R_TC_46/213,538,985,138/pct:40/0/default.jpg",310,141,R,213,538,985,138,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_141_R_TC_46/213,680,883,75/pct:40/0/default.jpg",310,141,R,213,680,883,75,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_141_R_TC_46/463,2203,753,88/pct:40/0/default.jpg",310,141,R,463,2203,753,88,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_143_R_TC_46/2128,3358,555,80/pct:40/0/default.jpg",310,143,R,2128,3358,555,80,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_144_R_TC_46/2030,3360,610,88/pct:40/0/default.jpg",310,144,R,2030,3360,610,88,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_145_R_TC_46/1595,3,1110,110/pct:40/0/default.jpg",310,145,R,1595,3,1110,110,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_145_R_TC_46/303,1475,998,80/pct:40/0/default.jpg",310,145,R,303,1475,998,80,
"https://stacks.stanford.edu/image/iiif/xv032gf3763%2F310_149_R_TC_46/1768,845,885,88/pct:40/0/default.jpg",310,149,R,1768,845,885,88,
"https://stacks.stanford.edu/image/iiif/tr552jm2166%2F312_222_TC_46/1568,5050,258,480/pct:40/0/default.jpg",312,222,,1568,5050,258,480,
"https://stacks.stanford.edu/image/iiif/jz764vk2561%2F315_105_R_TC_46/345,3593,1708,348/pct:40/0/default.jpg",315,105,R,345,3593,1708,348,
"https://stacks.stanford.edu/image/iiif/jz764vk2561%2F315_11_R_TC_46/2490,2298,1788,33/pct:40/0/default.jpg",315,11,R,2490,2298,1788,33,
"https://stacks.stanford.edu/image/iiif/jz764vk2561%2F315_11_V_TC_46/3375,3943,1770,55/pct:40/0/default.jpg",315,11,V,3375,3943,1770,55,
"https://stacks.stanford.edu/image/iiif/jz764vk2561%2F315_12_R_TC_46/2480,4868,1798,178/pct:40/0/default.jpg",315,12,R,2480,4868,1798,178,
"https://stacks.stanford.edu/image/iiif/jz764vk2561%2F315_12_V_TC_46/3438,6350,1748,155/pct:40/0/default.jpg",315,12,V,3438,6350,1748,155,
"https://stacks.stanford.edu/image/iiif/jz764vk2561%2F315_12_V_TC_46/3438,6510,1748,178/pct:40/0/default.jpg",315,12,V,3438,6510,1748,178,
"https://stacks.stanford.edu/image/iiif/jz764vk2561%2F315_13_R_TC_46/360,4598,1788,175/pct:40/0/default.jpg",315,13,R,360,4598,1788,175,
"https://stacks.stanford.edu/image/iiif/jz764vk2561%2F315_18_R_TC_46/435,960,1758,50/pct:40/0/default.jpg",315,18,R,435,960,1758,50,
"https://stacks.stanford.edu/image/iiif/jz764vk2561%2F315_18_R_TC_46/2503,960,1525,50/pct:40/0/default.jpg",315,18,R,2503,960,1525,50,
"https://stacks.stanford.edu/image/iiif/jz764vk2561%2F315_18_R_TC_46/2488,1488,1753,153/pct:40/0/default.jpg",315,18,R,2488,1488,1753,153,
"https://stacks.stanford.edu/image/iiif/jz764vk2561%2F315_28_R_TC_46/293,3065,1970,130/pct:40/0/default.jpg",315,28,R,293,3065,1970,130,
"https://stacks.stanford.edu/image/iiif/jz764vk2561%2F315_2_V_TC_46/1808,2418,1260,140/pct:40/0/default.jpg",315,2_V,V,1808,2418,1260,140,
"https://stacks.stanford.edu/image/iiif/jz764vk2561%2F315_32_R_TC_46/393,6395,1955,108/pct:40/0/default.jpg",315,32,R,393,6395,1955,108,
"https://stacks.stanford.edu/image/iiif/jz764vk2561%2F315_35_R_TC_46/328,3953,1465,95/pct:40/0/default.jpg",315,35,R,328,3953,1465,95,
"https://stacks.stanford.edu/image/iiif/jz764vk2561%2F315_36_R_TC_46/290,1088,1960,113/pct:40/0/default.jpg",315,36,R,290,1088,1960,113,
"https://stacks.stanford.edu/image/iiif/jz764vk2561%2F315_36_R_TC_46/3250,1088,1165,113/pct:40/0/default.jpg",315,36,R,3250,1088,1165,113,
"https://stacks.stanford.edu/image/iiif/jz764vk2561%2F315_36_R_TC_46/2575,2515,1548,113/pct:40/0/default.jpg",315,36,R,2575,2515,1548,113,
"https://stacks.stanford.edu/image/iiif/jz764vk2561%2F315_36_R_TC_46/290,3405,1200,105/pct:40/0/default.jpg",315,36,R,290,3405,1200,105,
"https://stacks.stanford.edu/image/iiif/jz764vk2561%2F315_36_R_TC_46/3268,3540,1148,90/pct:40/0/default.jpg",315,36,R,3268,3540,1148,90,
"https://stacks.stanford.edu/image/iiif/jz764vk2561%2F315_3_R_TC_46/510,6295,1785,168/pct:40/0/default.jpg",315,3_R,R,510,6295,1785,168,
"https://stacks.stanford.edu/image/iiif/jz764vk2561%2F315_3_R_TC_46/510,6468,1785,143/pct:40/0/default.jpg",315,3_R,R,510,6468,1785,143,
"https://stacks.stanford.edu/image/iiif/jz764vk2561%2F315_40_R_TC_46/1023,1988,1453,133/pct:40/0/default.jpg",315,40,R,1023,1988,1453,133,
"https://stacks.stanford.edu/image/iiif/jz764vk2561%2F315_40_V_TC_46/1118,8558,1908,58/pct:40/0/default.jpg",315,40,V,1118,8558,1908,58,
"https://stacks.stanford.edu/image/iiif/jz764vk2561%2F315_4_V_TC_46/1630,2155,1405,158/pct:40/0/default.jpg",315,4_V,V,1630,2155,1405,158,
"https://stacks.stanford.edu/image/iiif/jz764vk2561%2F315_5_R_TC_46/600,2865,1503,143/pct:40/0/default.jpg",315,5_R,R,600,2865,1503,143,
"https://stacks.stanford.edu/image/iiif/jz764vk2561%2F315_79_R_TC_46/2590,5213,1728,355/pct:40/0/default.jpg",315,79,R,2590,5213,1728,355,
"https://stacks.stanford.edu/image/iiif/jz764vk2561%2F315_91_V_TC_46/4230,3770,1063,160/pct:40/0/default.jpg",315,91,V,4230,3770,1063,160,
"https://stacks.stanford.edu/image/iiif/jz764vk2561%2F315_93_R_TC_46/2608,1935,1683,183/pct:40/0/default.jpg",315,93,R,2608,1935,1683,183,
"https://stacks.stanford.edu/image/iiif/jz764vk2561%2F315_93_R_TC_46/2608,2123,1683,183/pct:40/0/default.jpg",315,93,R,2608,2123,1683,183,
"https://stacks.stanford.edu/image/iiif/jz764vk2561%2F315_94_V_TC_46/3785,1643,1435,185/pct:40/0/default.jpg",315,94,V,3785,1643,1435,185,
"https://stacks.stanford.edu/image/iiif/jz764vk2561%2F315_94_V_TC_46/4543,1833,698,170/pct:40/0/default.jpg",315,94,V,4543,1833,698,170,
"https://stacks.stanford.edu/image/iiif/jz764vk2561%2F315_94_V_TC_46/4468,3410,760,35/pct:40/0/default.jpg",315,94,V,4468,3410,760,35,
"https://stacks.stanford.edu/image/iiif/jz764vk2561%2F315_95_V_TC_46/1450,713,1695,178/pct:40/0/default.jpg",315,95,V,1450,713,1695,178,
"https://stacks.stanford.edu/image/iiif/jz764vk2561%2F315_95_V_TC_46/1458,895,1670,173/pct:40/0/default.jpg",315,95,V,1458,895,1670,173,
"https://stacks.stanford.edu/image/iiif/jz764vk2561%2F315_97_V_TC_46/1938,5868,1225,180/pct:40/0/default.jpg",315,97,V,1938,5868,1225,180,
"https://stacks.stanford.edu/image/iiif/jz764vk2561%2F315_97_V_TC_46/1470,6053,1718,208/pct:40/0/default.jpg",315,97,V,1470,6053,1718,208,
"https://stacks.stanford.edu/image/iiif/qx685bd1288%2F317_052_R_TC_46/1058,3663,525,103/pct:40/0/default.jpg",317,052,R,1058,3663,525,103,
"https://stacks.stanford.edu/image/iiif/qx685bd1288%2F317_102_V_TC_46/830,4585,1218,145/pct:40/0/default.jpg",317,102,V,830,4585,1218,145,
"https://stacks.stanford.edu/image/iiif/qx685bd1288%2F317_150_V_TC_46/2555,1408,945,80/pct:40/0/default.jpg",317,150,V,2555,1408,945,80,
"https://stacks.stanford.edu/image/iiif/qx685bd1288%2F317_151_V_TC_46/1310,3080,768,95/pct:40/0/default.jpg",317,151,V,1310,3080,768,95,
"https://stacks.stanford.edu/image/iiif/qx685bd1288%2F317_159_V_TC_46/1190,760,920,58/pct:40/0/default.jpg",317,159,V,1190,760,920,58,
"https://stacks.stanford.edu/image/iiif/qx685bd1288%2F317_160_V_TC_46/868,473,1190,125/pct:40/0/default.jpg",317,160,V,868,473,1190,125,
"https://stacks.stanford.edu/image/iiif/qx685bd1288%2F317_160_V_TC_46/898,603,1218,95/pct:40/0/default.jpg",317,160,V,898,603,1218,95,
"https://stacks.stanford.edu/image/iiif/qx685bd1288%2F317_166_V_TC_46/875,928,1208,130/pct:40/0/default.jpg",317,166,V,875,928,1208,130,
"https://stacks.stanford.edu/image/iiif/qx685bd1288%2F317_166_V_TC_46/850,1063,1240,163/pct:40/0/default.jpg",317,166,V,850,1063,1240,163,
"https://stacks.stanford.edu/image/iiif/qx685bd1288%2F317_166_V_TC_46/850,1253,1240,103/pct:40/0/default.jpg",317,166,V,850,1253,1240,103,
