"https://stacks.stanford.edu/image/iiif/qk423pn9162%2F011_112_V_TC_46/2815,5580,2097,1835/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qk423pn9162%2F011_113_R_TC_46/2350,3832,902,1172/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qk423pn9162%2F011_120_R_TC_46/2,2075,755,997/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qk423pn9162%2F011_134_V_TC_46/1417,1890,625,937/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qk423pn9162%2F011_154_V_TC_46/1387,857,1040,2172/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qk423pn9162%2F011_200_R_TC_46/2042,6340,605,570/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qk423pn9162%2F011_218_R_TC_46/2395,2922,882,985/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_050_R_TC_46/2,1117,712,600/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/yw579bn5109%2F130_167_V_TC_46/867,3835,865,982/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/sb986nn5729%2F136_118_R_TC_46/67,2160,230,442/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_131_R_TC_46/222,1930,712,447/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_131_R_TC_46/222,1930,712,447/pct:40/0/default.jpg","green"
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_131_R_TC_46/222,1930,712,447/pct:40/0/default.jpg","yellow"
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_33_R_TC_46/1565,3400,455,547/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_33_R_TC_46/1565,3400,455,547/pct:40/0/default.jpg","green"
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_33_R_TC_46/1565,3400,455,547/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_34_R_TC_46/70,2012,532,2317/pct:40/0/default.jpg","yellow"
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_47_V_TC_46/570,2572,750,757/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_47_V_TC_46/570,2572,750,757/pct:40/0/default.jpg","green"
"https://stacks.stanford.edu/image/iiif/qt747ct6627%2F161_47_V_TC_46/570,2572,750,757/pct:40/0/default.jpg","yellow"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_003_R_TC_46/2652,3875,382,642/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_013_R_TC_46/257,3502,550,1247/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_014_V_TC_46/3300,2587,475,1105/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_015_R_TC_46/262,4032,285,837/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_018_V_TC_46/3250,4212,395,630/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_028_V_TC_46/3202,3335,480,750/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_029_R_TC_46/2560,6412,492,1037/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_038_V_FLP_O_TC_46/3622,4562,457,1415/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_039_R_TC_46/2557,5017,422,1242/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_059_R_TC_46/2490,345,415,1095/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_060_V_TC_46/3352,6012,450,1240/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_063_V_TC_46/1267,3945,367,1120/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_066_V_TC_46/975,1450,557,2072/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_067_R_TC_46/2375,5287,457,1315/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_070_R_TC_46/192,3020,235,532/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_087_V_TC_46/1097,5125,447,1030/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_094_V_TC_46/3252,4127,452,1077/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_101_R_TC_46/242,3427,200,680/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_109_V_TC_46/1147,4662,370,1182/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_116_R_TC_46/177,3002,290,505/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_119_R_TC_46/350,5097,307,995/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_119_V_TC_46/1145,4650,420,852/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_122_V_TC_46/680,285,790,1827/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_125_V_TC_46/1082,4700,500,3545/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_133_R_TC_46/2390,2432,490,1315/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_133_V_TC_46/3412,4922,350,505/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_135_V_TC_46/1137,3762,365,425/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_136_V_TC_46/3190,3225,405,1100/pct:40/0/default.jpg","blue"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_140_R_TC_46/217,800,415,1572/pct:40/0/default.jpg","red"
"https://stacks.stanford.edu/image/iiif/qt808nj0703%2F016II_140_V_TC_46/1012,4487,422,1392/pct:40/0/default.jpg","red"
