"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_c_V_FLD_O_TC_46/4005,3137,595,52/pct:40/0/default.jpg","4005","3137","484","c V","595","52","0","",""
"https://stacks.stanford.edu/image/iiif/zm232zn2115%2F160_a_R_TC_46/382,5622,770,195/pct:40/0/default.jpg","382","5622","160","a R","770","195","0","",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_a_V_TC_46/4077,3425,220,67/pct:40/0/default.jpg","4077","3425","26","a V","220","67","1","2",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_b_V_TC_46/640,5042,260,115/pct:40/0/default.jpg","640","5042","26","b V","260","115","1","2",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_b_V_TC_46/1757,7255,357,67/pct:40/0/default.jpg","1757","7255","26","b V","357","67","1","2",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_a_V_TC_46/410,2477,267,75/pct:40/0/default.jpg","410","2477","26","a V","267","75","0","",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_a_R_TC_46/3470,5827,227,92/pct:40/0/default.jpg","3470","5827","26","a R","227","92","0","",""
"https://stacks.stanford.edu/image/iiif/zp389vb9685%2F228_SFE_TC_46/350,1062,85,30/pct:40/0/default.jpg","350","1062","228","SFE","85","30","1","2",""
"https://stacks.stanford.edu/image/iiif/db985sg7205%2F376_fib_TC_46/2760,3665,235,57/pct:40/0/default.jpg","2760","3665","376","fib","235","57","0","",""
"https://stacks.stanford.edu/image/iiif/jd954hs3071%2F289_a_R_TC_46/1667,1097,337,105/pct:40/0/default.jpg","1667","1097","289","a R","337","105","0","",""
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_c_V_FLD_O_TC_46/5047,2127,135,57/pct:40/0/default.jpg","5047","2127","484","c V","135","57","0","",""
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_c_R_FLD_O_TC_46/4125,5885,140,32/pct:40/0/default.jpg","4125","5885","484","c R","140","32","0","",""
"https://stacks.stanford.edu/image/iiif/tj601fd3737%2F149_fib_TC_46/777,2645,187,92/pct:40/0/default.jpg","777","2645","149","fib","187","92","0","",""
"https://stacks.stanford.edu/image/iiif/zm232zn2115%2F160_b_R_TC_46/2157,3855,397,180/pct:40/0/default.jpg","2157","3855","160","b R","397","180","0","",""
"https://stacks.stanford.edu/image/iiif/fh297fm9680%2F226_fib_TC_46/4090,5152,500,185/pct:40/0/default.jpg","4090","5152","226","fib","500","185","0","",""
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_b_c_V_FLD_A_TC_46/1362,3090,220,52/pct:40/0/default.jpg","1362","3090","484","b","220","52","0","",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_b_R_TC_46/2957,737,400,105/pct:40/0/default.jpg","2957","737","26","b R","400","105","1","2",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_b_V_TC_46/2085,817,172,72/pct:40/0/default.jpg","2085","817","26","b V","172","72","1","2",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_a_R_TC_46/2205,6007,307,85/pct:40/0/default.jpg","2205","6007","26","a R","307","85","0","",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_a_V_TC_46/2297,697,362,75/pct:40/0/default.jpg","2297","697","26","a V","362","75","1","2",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_b_V_TC_46/1345,4350,600,75/pct:40/0/default.jpg","1345","4350","26","b V","600","75","1","2",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_b_V_TC_46/2970,432,2147,65/pct:40/0/default.jpg","2970","432","26","b V","2147","65","0","",""
"https://stacks.stanford.edu/image/iiif/xq050qp5257%2F267_bib_TC_46/2575,6292,192,92/pct:40/0/default.jpg","2575","6292","267","bib","192","92","0","",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_a_R_TC_46/4592,6082,157,70/pct:40/0/default.jpg","4592","6082","26","a R","157","70","1","2",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_a_V_TC_46/4680,477,147,72/pct:40/0/default.jpg","4680","477","26","a V","147","72","1","2",""
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_c_R_FLD_O_TC_46/3917,4165,657,37/pct:40/0/default.jpg","3917","4165","484","c R","657","37","0","",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_a_V_TC_46/3457,5175,460,55/pct:40/0/default.jpg","3457","5175","26","a V","460","55","1","2",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_a_V_TC_46/370,6180,255,75/pct:40/0/default.jpg","370","6180","26","a V","255","75","0","",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_b_V_TC_46/4820,5432,207,85/pct:40/0/default.jpg","4820","5432","26","b V","207","85","1","2",""
"https://stacks.stanford.edu/image/iiif/rf713dy4795%2F484_b_c_V_FLD_A_TC_46/2995,5500,212,60/pct:40/0/default.jpg","2995","5500","484","b","212","60","0","",""
"https://stacks.stanford.edu/image/iiif/kc237kj0918%2F290_a_R_TC_46/2120,697,1330,182/pct:40/0/default.jpg","2120","697","290","a R","1330","182","0","",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_a_V_TC_46/3777,3902,127,62/pct:40/0/default.jpg","3777","3902","26","a V","127","62","1","2",""
"https://stacks.stanford.edu/image/iiif/rf352tc5448%2F026_b_R_TC_46/3030,4770,177,77/pct:40/0/default.jpg","3030","4770","26","b R","177","77","1","2",""
"https://stacks.stanford.edu/image/iiif/tj601fd3737%2F149_fib_TC_46/745,4587,662,87/pct:40/0/default.jpg","745","4587","149","fib","662","87","1","1",""
"https://stacks.stanford.edu/image/iiif/zp389vb9685%2F228_SFE_TC_46/517,1090,165,30/pct:40/0/default.jpg","517","1090","228","SFE","165","30","1","1",""
