URL,ms_no,page,rv,x,y,w,h,color
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_056_V_TC_46/675,1878,363,518/pct:40/0/default.jpg",270,056,V,675,1878,363,518,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_056_V_TC_46/683,2995,460,945/pct:40/0/default.jpg",270,056,V,683,2995,460,945,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_058_R_TC_46/50,1708,373,375/pct:40/0/default.jpg",270,058,R,50,1708,373,375,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_058_R_TC_46/98,4718,213,355/pct:40/0/default.jpg",270,058,R,98,4718,213,355,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_058_R_TC_46/105,570,328,525/pct:40/0/default.jpg",270,058,R,105,570,328,525,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_058_R_TC_46/178,2560,225,220/pct:40/0/default.jpg",270,058,R,178,2560,225,220,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_060_R_TC_46/40,4120,558,398/pct:40/0/default.jpg",270,060,R,40,4120,558,398,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_061_V_TC_46/795,1590,380,498/pct:40/0/default.jpg",270,061,V,795,1590,380,498,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_061_V_TC_46/815,2108,438,623/pct:40/0/default.jpg",270,061,V,815,2108,438,623,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_061_V_TC_46/888,3403,245,420/pct:40/0/default.jpg",270,061,V,888,3403,245,420,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_062_R_TC_46/100,2483,450,918/pct:40/0/default.jpg",270,062,R,100,2483,450,918,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_063_R_TC_46/55,2085,420,465/pct:40/0/default.jpg",270,063,R,55,2085,420,465,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_063_R_TC_46/90,1243,518,370/pct:40/0/default.jpg",270,063,R,90,1243,518,370,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_063_R_TC_46/108,3423,245,433/pct:40/0/default.jpg",270,063,R,108,3423,245,433,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_063_V_TC_46/815,1728,143,343/pct:40/0/default.jpg",270,063,V,815,1728,143,343,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_063_V_TC_46/868,598,290,468/pct:40/0/default.jpg",270,063,V,868,598,290,468,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_063_V_TC_46/888,2515,360,630/pct:40/0/default.jpg",270,063,V,888,2515,360,630,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_063_V_TC_46/1178,1718,123,258/pct:40/0/default.jpg",270,063,V,1178,1718,123,258,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_064_R_TC_46/3,1013,273,403/pct:40/0/default.jpg",270,064,R,3,1013,273,403,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_065_R_TC_46/28,4728,443,280/pct:40/0/default.jpg",270,065,R,28,4728,443,280,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_065_R_TC_46/35,1638,403,623/pct:40/0/default.jpg",270,065,R,35,1638,403,623,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_066_R_TC_46/30,940,258,478/pct:40/0/default.jpg",270,066,R,30,940,258,478,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_066_R_TC_46/83,3258,235,438/pct:40/0/default.jpg",270,066,R,83,3258,235,438,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_066_R_TC_46/283,938,160,460/pct:40/0/default.jpg",270,066,R,283,938,160,460,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_066_V_TC_46/820,4560,403,423/pct:40/0/default.jpg",270,066,V,820,4560,403,423,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_066_V_TC_46/835,2283,530,475/pct:40/0/default.jpg",270,066,V,835,2283,530,475,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_066_V_TC_46/863,595,340,408/pct:40/0/default.jpg",270,066,V,863,595,340,408,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_066_V_TC_46/825,1503,418,230/pct:40/0/default.jpg",270,066,V,825,1503,418,230,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_066_V_TC_46/1200,3963,110,250/pct:40/0/default.jpg",270,066,V,1200,3963,110,250,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_067_R_TC_46/83,983,358,563/pct:40/0/default.jpg",270,067,R,83,983,358,563,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_069_R_TC_46/58,3483,315,385/pct:40/0/default.jpg",270,069,R,58,3483,315,385,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_071_R_TC_46/43,1545,495,555/pct:40/0/default.jpg",270,071,R,43,1545,495,555,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_071_R_TC_46/130,4543,328,435/pct:40/0/default.jpg",270,071,R,130,4543,328,435,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_071_R_TC_46/133,2348,240,428/pct:40/0/default.jpg",270,071,R,133,2348,240,428,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_073_R_TC_46/98,1973,320,605/pct:40/0/default.jpg",270,073,R,98,1973,320,605,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_074_R_TC_46/13,4268,478,808/pct:40/0/default.jpg",270,074,R,13,4268,478,808,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_074_V_TC_46/870,805,270,425/pct:40/0/default.jpg",270,074,V,870,805,270,425,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_074_V_TC_46/910,3025,273,448/pct:40/0/default.jpg",270,074,V,910,3025,273,448,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_074_V_TC_46/920,4515,305,480/pct:40/0/default.jpg",270,074,V,920,4515,305,480,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_075_R_TC_46/123,1263,520,413/pct:40/0/default.jpg",270,075,R,123,1263,520,413,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_075_R_TC_46/195,3775,78,388/pct:40/0/default.jpg",270,075,R,195,3775,78,388,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_075_R_TC_46/200,2990,238,428/pct:40/0/default.jpg",270,075,R,200,2990,238,428,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_077_R_TC_46/123,600,368,430/pct:40/0/default.jpg",270,077,R,123,600,368,430,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_077_R_TC_46/145,4550,260,418/pct:40/0/default.jpg",270,077,R,145,4550,260,418,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_078_V_TC_46/783,568,475,408/pct:40/0/default.jpg",270,078,V,783,568,475,408,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_078_V_TC_46/823,1668,580,403/pct:40/0/default.jpg",270,078,V,823,1668,580,403,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_078_V_TC_46/843,4330,415,425/pct:40/0/default.jpg",270,078,V,843,4330,415,425,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_080_R_TC_46/40,2633,508,415/pct:40/0/default.jpg",270,080,R,40,2633,508,415,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_080_R_TC_46/55,4618,390,415/pct:40/0/default.jpg",270,080,R,55,4618,390,415,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_080_V_TC_46/830,2213,123,275/pct:40/0/default.jpg",270,080,V,830,2213,123,275,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_080_V_TC_46/873,1015,283,423/pct:40/0/default.jpg",270,080,V,873,1015,283,423,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_080_V_TC_46/915,3600,108,648/pct:40/0/default.jpg",270,080,V,915,3600,108,648,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_081_R_TC_46/108,2808,293,473/pct:40/0/default.jpg",270,081,R,108,2808,293,473,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_081_R_TC_46/223,3715,180,238/pct:40/0/default.jpg",270,081,R,223,3715,180,238,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_083_R_TC_46/35,1653,498,470/pct:40/0/default.jpg",270,083,R,35,1653,498,470,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_083_R_TC_46/90,3775,375,608/pct:40/0/default.jpg",270,083,R,90,3775,375,608,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_085_V_TC_46/838,898,48,495/pct:40/0/default.jpg",270,085,V,838,898,48,495,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_085_V_TC_46/840,3755,433,458/pct:40/0/default.jpg",270,085,V,840,3755,433,458,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_085_V_TC_46/853,2538,275,425/pct:40/0/default.jpg",270,085,V,853,2538,275,425,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_085_V_TC_46/918,1045,100,573/pct:40/0/default.jpg",270,085,V,918,1045,100,573,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_085_V_TC_46/1020,1308,240,290/pct:40/0/default.jpg",270,085,V,1020,1308,240,290,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_086_R_TC_46/98,3940,420,453/pct:40/0/default.jpg",270,086,R,98,3940,420,453,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_086_R_TC_46/135,3278,230,430/pct:40/0/default.jpg",270,086,R,135,3278,230,430,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_086_R_TC_46/138,1030,223,425/pct:40/0/default.jpg",270,086,R,138,1030,223,425,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_087_R_TC_46/180,2773,225,443/pct:40/0/default.jpg",270,087,R,180,2773,225,443,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_087_R_TC_46/298,825,158,368/pct:40/0/default.jpg",270,087,R,298,825,158,368,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_088_R_TC_46/110,1485,510,398/pct:40/0/default.jpg",270,088,R,110,1485,510,398,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_088_R_TC_46/148,3313,250,443/pct:40/0/default.jpg",270,088,R,148,3313,250,443,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_088_R_TC_46/163,2340,65,778/pct:40/0/default.jpg",270,088,R,163,2340,65,778,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_088_R_TC_46/170,4130,120,420/pct:40/0/default.jpg",270,088,R,170,4130,120,420,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_089_R_TC_46/120,3493,278,380/pct:40/0/default.jpg",270,089,R,120,3493,278,380,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_089_V_TC_46/855,1458,358,540/pct:40/0/default.jpg",270,089,V,855,1458,358,540,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_089_V_TC_46/868,3963,338,378/pct:40/0/default.jpg",270,089,V,868,3963,338,378,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_089_V_TC_46/913,843,90,290/pct:40/0/default.jpg",270,089,V,913,843,90,290,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_090_R_TC_46/30,598,463,410/pct:40/0/default.jpg",270,090,R,30,598,463,410,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_090_R_TC_46/93,2365,505,358/pct:40/0/default.jpg",270,090,R,93,2365,505,358,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_090_R_TC_46/133,4608,225,420/pct:40/0/default.jpg",270,090,R,133,4608,225,420,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_090_R_TC_46/138,3718,280,438/pct:40/0/default.jpg",270,090,R,138,3718,280,438,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_091_R_TC_46/100,1888,270,480/pct:40/0/default.jpg",270,091,R,100,1888,270,480,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_091_R_TC_46/130,4548,258,470/pct:40/0/default.jpg",270,091,R,130,4548,258,470,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_091_R_TC_46/438,3035,220,498/pct:40/0/default.jpg",270,091,R,438,3035,220,498,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_091_V_TC_46/893,4165,398,413/pct:40/0/default.jpg",270,091,V,893,4165,398,413,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_091_V_TC_46/1740,3938,1673,180/pct:40/0/default.jpg",270,091,V,1740,3938,1673,180,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_092_R_TC_46/65,1418,383,493/pct:40/0/default.jpg",270,092,R,65,1418,383,493,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_092_R_TC_46/103,2600,428,520/pct:40/0/default.jpg",270,092,R,103,2600,428,520,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_092_R_TC_46/153,3908,263,483/pct:40/0/default.jpg",270,092,R,153,3908,263,483,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_092_R_TC_46/155,493,253,478/pct:40/0/default.jpg",270,092,R,155,493,253,478,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_094_R_TC_46/130,595,550,378/pct:40/0/default.jpg",270,094,R,130,595,550,378,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_094_R_TC_46/160,2830,363,688/pct:40/0/default.jpg",270,094,R,160,2830,363,688,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_094_R_TC_46/180,1663,273,498/pct:40/0/default.jpg",270,094,R,180,1663,273,498,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_095_R_TC_46/123,1900,395,415/pct:40/0/default.jpg",270,095,R,123,1900,395,415,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_095_R_TC_46/168,3015,245,428/pct:40/0/default.jpg",270,095,R,168,3015,245,428,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_100_R_TC_46/188,3905,265,450/pct:40/0/default.jpg",270,100,R,188,3905,265,450,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_101_R_TC_46/83,2113,530,378/pct:40/0/default.jpg",270,101,R,83,2113,530,378,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_101_R_TC_46/140,1203,278,455/pct:40/0/default.jpg",270,101,R,140,1203,278,455,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_101_R_TC_46/180,4133,238,390/pct:40/0/default.jpg",270,101,R,180,4133,238,390,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_102_R_TC_46/200,4388,153,593/pct:40/0/default.jpg",270,102,R,200,4388,153,593,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_103_R_TC_46/135,1528,255,440/pct:40/0/default.jpg",270,103,R,135,1528,255,440,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_103_R_TC_46/98,2803,323,400/pct:40/0/default.jpg",270,103,R,98,2803,323,400,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_104_R_TC_46/73,3010,393,640/pct:40/0/default.jpg",270,104,R,73,3010,393,640,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_104_R_TC_46/138,2155,173,458/pct:40/0/default.jpg",270,104,R,138,2155,173,458,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_104_R_TC_46/148,1068,355,623/pct:40/0/default.jpg",270,104,R,148,1068,355,623,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_104_R_TC_46/368,2318,155,275/pct:40/0/default.jpg",270,104,R,368,2318,155,275,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_105_R_TC_46/68,580,468,458/pct:40/0/default.jpg",270,105,R,68,580,468,458,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_105_R_TC_46/123,3678,255,443/pct:40/0/default.jpg",270,105,R,123,3678,255,443,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_105_R_TC_46/143,2573,268,415/pct:40/0/default.jpg",270,105,R,143,2573,268,415,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_106_V_TC_46/828,803,795,753/pct:40/0/default.jpg",270,106,V,828,803,795,753,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_109_R_TC_46/148,1413,323,445/pct:40/0/default.jpg",270,109,R,148,1413,323,445,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_115_R_TC_46/150,823,325,405/pct:40/0/default.jpg",270,115,R,150,823,325,405,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_118_R_TC_46/163,1875,185,638/pct:40/0/default.jpg",270,118,R,163,1875,185,638,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_121_R_TC_46/118,2118,250,428/pct:40/0/default.jpg",270,121,R,118,2118,250,428,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_121_R_TC_46/130,4310,283,540/pct:40/0/default.jpg",270,121,R,130,4310,283,540,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_123_R_TC_46/3,2535,485,410/pct:40/0/default.jpg",270,123,R,3,2535,485,410,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_127_R_TC_46/33,3865,365,558/pct:40/0/default.jpg",270,127,R,33,3865,365,558,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_131_R_TC_46/33,3385,458,438/pct:40/0/default.jpg",270,131,R,33,3385,458,438,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_131_R_TC_46/60,4530,370,383/pct:40/0/default.jpg",270,131,R,60,4530,370,383,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_131_R_TC_46/108,1213,260,460/pct:40/0/default.jpg",270,131,R,108,1213,260,460,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_131_R_TC_46/135,2315,420,458/pct:40/0/default.jpg",270,131,R,135,2315,420,458,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_133_R_TC_46/83,2998,408,618/pct:40/0/default.jpg",270,133,R,83,2998,408,618,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_133_R_TC_46/168,4150,393,430/pct:40/0/default.jpg",270,133,R,168,4150,393,430,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_134_V_TC_46/753,1208,508,448/pct:40/0/default.jpg",270,134,V,753,1208,508,448,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_134_V_TC_46/840,3928,263,408/pct:40/0/default.jpg",270,134,V,840,3928,263,408,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_137_R_TC_46/60,1485,440,438/pct:40/0/default.jpg",270,137,R,60,1485,440,438,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_137_R_TC_46/95,3288,330,405/pct:40/0/default.jpg",270,137,R,95,3288,330,405,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_138_V_TC_46/888,1673,395,405/pct:40/0/default.jpg",270,138,V,888,1673,395,405,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_138_V_TC_46/1853,4105,1560,188/pct:40/0/default.jpg",270,138,V,1853,4105,1560,188,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_144_V_TC_46/748,3243,425,400/pct:40/0/default.jpg",270,144,V,748,3243,425,400,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_145_R_TC_46/55,1468,430,648/pct:40/0/default.jpg",270,145,R,55,1468,430,648,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_145_R_TC_46/113,2353,395,455/pct:40/0/default.jpg",270,145,R,113,2353,395,455,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_145_R_TC_46/123,3813,228,608/pct:40/0/default.jpg",270,145,R,123,3813,228,608,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_147_R_TC_46/108,1403,98,640/pct:40/0/default.jpg",270,147,R,108,1403,98,640,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_148_V_TC_46/815,3645,410,480/pct:40/0/default.jpg",270,148,V,815,3645,410,480,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_148_V_TC_46/875,2615,128,653/pct:40/0/default.jpg",270,148,V,875,2615,128,653,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_148_V_TC_46/928,768,43,323/pct:40/0/default.jpg",270,148,V,928,768,43,323,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_148_V_TC_46/995,2958,240,305/pct:40/0/default.jpg",270,148,V,995,2958,240,305,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_149_R_TC_46/33,763,310,458/pct:40/0/default.jpg",270,149,R,33,763,310,458,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_149_R_TC_46/2585,1663,83,230/pct:40/0/default.jpg",270,149,R,2585,1663,83,230,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_149_R_TC_46/70,3213,295,440/pct:40/0/default.jpg",270,149,R,70,3213,295,440,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_152_V_TC_46/813,598,413,968/pct:40/0/default.jpg",270,152,V,813,598,413,968,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_152_V_TC_46/873,2123,255,408/pct:40/0/default.jpg",270,152,V,873,2123,255,408,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_163_R_TC_46/30,513,623,420/pct:40/0/default.jpg",270,163,R,30,513,623,420,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_163_R_TC_46/90,1488,123,538/pct:40/0/default.jpg",270,163,R,90,1488,123,538,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_163_R_TC_46/155,2638,60,538/pct:40/0/default.jpg",270,163,R,155,2638,60,538,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_165_R_TC_46/60,4538,190,360/pct:40/0/default.jpg",270,165,R,60,4538,190,360,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_167_R_TC_46/73,1473,238,413/pct:40/0/default.jpg",270,167,R,73,1473,238,413,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_167_R_TC_46/140,4153,273,408/pct:40/0/default.jpg",270,167,R,140,4153,273,408,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_170_R_TC_46/143,3015,343,590/pct:40/0/default.jpg",270,170,R,143,3015,343,590,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_170_R_TC_46/395,1730,65,268/pct:40/0/default.jpg",270,170,R,395,1730,65,268,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_171_R_TC_46/160,2148,278,293/pct:40/0/default.jpg",270,171,R,160,2148,278,293,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_172_R_TC_46/138,1188,325,410/pct:40/0/default.jpg",270,172,R,138,1188,325,410,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_172_R_TC_46/158,4090,240,418/pct:40/0/default.jpg",270,172,R,158,4090,240,418,
"https://stacks.stanford.edu/image/iiif/zs345bj2650%2F270_172_R_TC_46/253,2263,128,270/pct:40/0/default.jpg",270,172,R,253,2263,128,270,
